"","MUN_NOTI","year","local","imported","RILA"
"8397",211140,2003,29,2,0.0689655172413793
"8398",211140,2004,3,8,2.66666666666667
"8399",211140,2005,5,9,1.8
"8400",211140,2006,8,10,1.25
"8401",211140,2007,7,9,1.28571428571429
"8402",211140,2008,40,6,0.15
"8403",211140,2009,3,2,0.666666666666667
"8404",211140,2010,31,1,0.032258064516129
"8405",211140,2011,1,7,7
"8406",211140,2012,0,1,1000
"8407",211140,2013,4,4,1
"8408",211140,2014,2,4,2
"8409",211140,2015,0,2,1000
"8410",211140,2017,0,6,1000
"8411",211140,2018,0,3,1000
"8412",211140,2019,0,1,1000
"8413",211140,2020,0,6,1000
"8414",211140,2021,1,5,5
"8415",211140,2022,0,3,1000
"8416",211150,2003,63,16,0.253968253968254
"8417",211150,2004,76,12,0.157894736842105
"8418",211150,2005,151,56,0.370860927152318
"8419",211150,2006,196,22,0.112244897959184
"8420",211150,2007,19,27,1.42105263157895
"8421",211150,2008,17,8,0.470588235294118
"8422",211150,2009,125,101,0.808
"8423",211150,2010,34,26,0.764705882352941
"8424",211150,2011,3,5,1.66666666666667
"8425",211150,2012,0,5,1000
"8426",211150,2013,6,4,0.666666666666667
"8427",211150,2014,1,0,2000
"8428",211150,2016,0,1,1000
"8429",211150,2017,1,0,2000
"8430",211150,2018,0,1,1000
"8431",211153,2003,6,120,20
"8432",211153,2004,3,19,6.33333333333333
"8433",211153,2005,0,19,1000
"8434",211153,2006,0,11,1000
"8435",211153,2007,0,18,1000
"8436",211153,2008,17,25,1.47058823529412
"8437",211153,2009,0,2,1000
"8438",211153,2010,0,17,1000
"8439",211153,2011,1,9,9
"8440",211153,2012,0,15,1000
"8441",211153,2013,1,6,6
"8442",211153,2014,1,1,1
"8443",211153,2018,0,2,1000
"8444",211153,2020,0,2,1000
"8445",211157,2004,1,0,2000
"8446",211160,2013,1,0,2000
"8447",211160,2022,0,1,1000
"8448",211163,2003,0,1,1000
"8449",211163,2004,0,5,1000
"8450",211163,2005,15,18,1.2
"8451",211163,2006,0,12,1000
"8452",211163,2007,0,1,1000
"8453",211163,2008,0,5,1000
"8454",211163,2009,0,5,1000
"8455",211163,2010,0,4,1000
"8456",211163,2012,0,13,1000
"8457",211163,2013,0,5,1000
"8458",211163,2014,0,5,1000
"8459",211163,2015,0,1,1000
"8460",211163,2016,0,2,1000
"8461",211163,2017,0,3,1000
"8462",211163,2018,0,2,1000
"8463",211163,2019,0,3,1000
"8464",211163,2020,0,1,1000
"8465",211163,2021,0,1,1000
"8466",211163,2022,0,2,1000
"8467",211167,2003,0,3,1000
"8468",211167,2004,0,4,1000
"8469",211167,2005,0,4,1000
"8470",211167,2006,0,11,1000
"8471",211167,2007,0,4,1000
"8472",211167,2008,0,8,1000
"8473",211167,2009,0,17,1000
"8474",211167,2010,0,4,1000
"8475",211167,2011,0,9,1000
"8476",211167,2012,0,21,1000
"8477",211167,2013,0,12,1000
"8478",211167,2014,0,3,1000
"8479",211167,2015,1,4,4
"8480",211167,2016,1,15,15
"8481",211167,2017,0,10,1000
"8482",211167,2018,0,14,1000
"8483",211167,2019,0,27,1000
"8484",211167,2020,0,9,1000
"8485",211167,2021,0,1,1000
"8486",211167,2022,0,6,1000
"8487",211170,2003,0,5,1000
"8488",211170,2004,0,6,1000
"8489",211170,2005,0,1,1000
"8490",211170,2006,0,6,1000
"8491",211170,2007,0,1,1000
"8492",211170,2009,0,3,1000
"8493",211170,2010,0,2,1000
"8494",211170,2011,0,5,1000
"8495",211170,2012,0,5,1000
"8496",211170,2013,0,2,1000
"8497",211170,2016,0,4,1000
"8498",211170,2019,0,1,1000
"8499",211170,2021,0,3,1000
"8500",211170,2022,0,3,1000
"8501",211172,2003,3,1,0.333333333333333
"8502",211172,2006,0,2,1000
"8503",211172,2007,0,4,1000
"8504",211172,2008,0,8,1000
"8505",211172,2009,0,6,1000
"8506",211172,2010,0,8,1000
"8507",211172,2011,0,4,1000
"8508",211172,2013,0,2,1000
"8509",211172,2014,0,1,1000
"8510",211172,2015,0,1,1000
"8511",211172,2021,0,2,1000
"8512",211172,2022,0,8,1000
"8513",211174,2003,1,1,1
"8514",211174,2004,7,2,0.285714285714286
"8515",211174,2005,23,0,2000
"8516",211174,2006,6,0,2000
"8517",211176,2003,6,31,5.16666666666667
"8518",211176,2004,43,42,0.976744186046512
"8519",211176,2005,4,43,10.75
"8520",211176,2006,0,29,1000
"8521",211176,2007,0,28,1000
"8522",211176,2008,34,20,0.588235294117647
"8523",211176,2009,5,14,2.8
"8524",211176,2010,0,26,1000
"8525",211176,2011,0,15,1000
"8526",211176,2012,0,27,1000
"8527",211176,2013,0,21,1000
"8528",211176,2014,0,9,1000
"8529",211176,2015,0,4,1000
"8530",211176,2016,0,15,1000
"8531",211176,2017,0,6,1000
"8532",211176,2018,0,11,1000
"8533",211176,2019,0,10,1000
"8534",211176,2020,0,14,1000
"8535",211176,2021,0,8,1000
"8536",211176,2022,0,13,1000
"8537",211178,2003,13,1,0.0769230769230769
"8538",211178,2004,210,0,2000
"8539",211178,2005,57,1,0.0175438596491228
"8540",211178,2006,12,1,0.0833333333333333
"8541",211178,2007,1,0,2000
"8542",211180,2003,0,7,1000
"8543",211180,2004,0,2,1000
"8544",211180,2006,0,1,1000
"8545",211180,2007,0,1,1000
"8546",211180,2008,0,2,1000
"8547",211180,2009,0,2,1000
"8548",211180,2010,0,2,1000
"8549",211180,2011,0,7,1000
"8550",211180,2012,0,2,1000
"8551",211180,2013,0,4,1000
"8552",211180,2014,0,2,1000
"8553",211180,2015,0,2,1000
"8554",211180,2016,0,1,1000
"8555",211180,2020,0,1,1000
"8556",211180,2021,0,3,1000
"8557",211180,2022,0,6,1000
"8558",211190,2003,0,4,1000
"8559",211190,2004,0,7,1000
"8560",211190,2005,1,0,2000
"8561",211190,2006,0,3,1000
"8562",211190,2007,1,3,3
"8563",211190,2008,0,1,1000
"8564",211190,2009,2,0,2000
"8565",211190,2010,1,0,2000
"8566",211190,2011,2,0,2000
"8567",211190,2012,1,0,2000
"8568",211190,2015,1,0,2000
"8569",211195,2003,0,1,1000
"8570",211195,2012,0,1,1000
"8571",211200,2010,0,1,1000
"8572",211210,2003,5,5,1
"8573",211210,2004,1,4,4
"8574",211210,2005,1,3,3
"8575",211210,2006,2,0,2000
"8576",211210,2007,18,2,0.111111111111111
"8577",211210,2008,14,0,2000
"8578",211210,2010,0,2,1000
"8579",211210,2011,4,0,2000
"8580",211210,2012,0,5,1000
"8581",211210,2013,1,2,2
"8582",211210,2014,0,4,1000
"8583",211210,2015,0,2,1000
"8584",211210,2019,0,1,1000
"8585",211210,2020,0,3,1000
"8586",211220,2003,0,1,1000
"8587",211220,2004,0,10,1000
"8588",211220,2005,0,19,1000
"8589",211220,2006,2,0,2000
"8590",211220,2007,0,5,1000
"8591",211220,2008,0,9,1000
"8592",211220,2009,0,6,1000
"8593",211220,2010,0,4,1000
"8594",211220,2011,0,1,1000
"8595",211220,2012,0,1,1000
"8596",211220,2013,0,2,1000
"8597",211223,2003,0,4,1000
"8598",211223,2004,0,4,1000
"8599",211223,2005,0,4,1000
"8600",211223,2006,0,2,1000
"8601",211223,2007,0,2,1000
"8602",211223,2010,0,1,1000
"8603",211223,2011,0,1,1000
"8604",211223,2012,1,0,2000
"8605",211223,2013,0,6,1000
"8606",211223,2014,1,1,1
"8607",211223,2016,0,1,1000
"8608",211223,2018,0,1,1000
"8609",211223,2020,0,2,1000
"8610",211223,2021,0,1,1000
"8611",211223,2022,0,1,1000
"8612",211227,2003,6,1,0.166666666666667
"8613",211227,2004,0,1,1000
"8614",211227,2005,3,10,3.33333333333333
"8615",211227,2006,0,4,1000
"8616",211227,2007,9,14,1.55555555555556
"8617",211227,2008,0,4,1000
"8618",211227,2009,7,13,1.85714285714286
"8619",211227,2010,6,8,1.33333333333333
"8620",211227,2011,3,11,3.66666666666667
"8621",211227,2012,1,2,2
"8622",211227,2013,0,6,1000
"8623",211227,2015,0,2,1000
"8624",211227,2016,0,8,1000
"8625",211227,2017,0,3,1000
"8626",211227,2021,0,1,1000
"8627",211227,2022,0,1,1000
"8628",211230,2003,3,10,3.33333333333333
"8629",211230,2004,11,15,1.36363636363636
"8630",211230,2005,5,12,2.4
"8631",211230,2006,3,6,2
"8632",211230,2007,1,11,11
"8633",211230,2008,0,11,1000
"8634",211230,2009,0,9,1000
"8635",211230,2010,0,6,1000
"8636",211230,2011,0,20,1000
"8637",211230,2012,0,5,1000
"8638",211230,2013,1,20,20
"8639",211230,2014,0,22,1000
"8640",211230,2015,1,18,18
"8641",211230,2016,0,14,1000
"8642",211230,2017,0,20,1000
"8643",211230,2018,0,12,1000
"8644",211230,2019,0,3,1000
"8645",211230,2020,0,2,1000
"8646",211230,2021,0,17,1000
"8647",211230,2022,0,15,1000
"8648",211240,2003,825,26,0.0315151515151515
"8649",211240,2004,1184,19,0.0160472972972973
"8650",211240,2005,423,15,0.0354609929078014
"8651",211240,2006,34,36,1.05882352941176
"8652",211240,2007,114,20,0.175438596491228
"8653",211240,2008,14,0,2000
"8654",211240,2009,321,6,0.0186915887850467
"8655",211240,2010,72,5,0.0694444444444444
"8656",211240,2011,111,6,0.0540540540540541
"8657",211240,2012,243,5,0.0205761316872428
"8658",211240,2013,64,14,0.21875
"8659",211240,2014,2,2,1
"8660",211240,2015,8,1,0.125
"8661",211240,2016,7,0,2000
"8662",211240,2017,4,0,2000
"8663",211240,2019,0,1,1000
"8664",211240,2021,1,4,4
"8665",211240,2022,0,1,1000
"8666",211245,2003,155,66,0.425806451612903
"8667",211245,2004,127,61,0.480314960629921
"8668",211245,2005,143,26,0.181818181818182
"8669",211245,2006,29,23,0.793103448275862
"8670",211245,2007,8,17,2.125
"8671",211245,2008,24,15,0.625
"8672",211245,2009,44,27,0.613636363636364
"8673",211245,2010,52,12,0.230769230769231
"8674",211245,2011,74,29,0.391891891891892
"8675",211245,2012,67,23,0.343283582089552
"8676",211245,2013,76,25,0.328947368421053
"8677",211245,2014,37,9,0.243243243243243
"8678",211245,2015,16,9,0.5625
"8679",211245,2016,11,19,1.72727272727273
"8680",211245,2017,27,28,1.03703703703704
"8681",211245,2018,6,8,1.33333333333333
"8682",211245,2019,1,14,14
"8683",211245,2020,0,9,1000
"8684",211245,2021,0,7,1000
"8685",211245,2022,0,12,1000
"8686",211250,2003,0,5,1000
"8687",211250,2004,0,2,1000
"8688",211250,2005,4,4,1
"8689",211250,2006,20,10,0.5
"8690",211250,2007,3,4,1.33333333333333
"8691",211250,2008,1,4,4
"8692",211250,2009,0,11,1000
"8693",211250,2010,1,13,13
"8694",211250,2011,3,6,2
"8695",211250,2012,0,2,1000
"8696",211250,2018,0,1,1000
"8697",211250,2022,0,3,1000
"8698",211260,2003,0,7,1000
"8699",211260,2004,1,6,6
"8700",211260,2005,6,0,2000
"8701",211260,2006,1,3,3
"8702",211260,2007,5,0,2000
"8703",211260,2008,2,0,2000
"8704",211260,2009,0,2,1000
"8705",211260,2010,0,3,1000
"8706",211260,2014,0,3,1000
"8707",211260,2022,0,1,1000
"8708",211270,2003,0,4,1000
"8709",211270,2004,26,12,0.461538461538462
"8710",211270,2005,17,0,2000
"8711",211270,2006,50,0,2000
"8712",211270,2007,66,0,2000
"8713",211270,2008,6,1,0.166666666666667
"8714",211270,2009,0,1,1000
"8715",211270,2010,1,1,1
"8716",211270,2011,0,1,1000
"8717",211270,2012,0,6,1000
"8718",211270,2013,0,5,1000
"8719",211270,2014,1,1,1
"8720",211270,2020,0,3,1000
"8721",211270,2021,0,3,1000
"8722",211270,2022,0,1,1000
"8723",211280,2003,1,13,13
"8724",211280,2004,3,7,2.33333333333333
"8725",211280,2005,0,13,1000
"8726",211280,2006,1,14,14
"8727",211280,2007,0,22,1000
"8728",211280,2008,0,16,1000
"8729",211280,2009,0,9,1000
"8730",211280,2010,0,10,1000
"8731",211280,2011,0,13,1000
"8732",211280,2012,0,6,1000
"8733",211280,2013,0,3,1000
"8734",211280,2014,0,3,1000
"8735",211280,2015,0,4,1000
"8736",211280,2017,0,1,1000
"8737",211280,2018,0,1,1000
"8738",211280,2019,0,4,1000
"8739",211280,2020,0,3,1000
"8740",211280,2021,0,4,1000
"8741",211280,2022,0,4,1000
"8742",211285,2003,21,8,0.380952380952381
"8743",211285,2004,0,7,1000
"8744",211285,2005,0,6,1000
"8745",211285,2006,0,7,1000
"8746",211285,2007,1,1,1
"8747",211285,2008,2,5,2.5
"8748",211285,2009,0,8,1000
"8749",211285,2010,12,13,1.08333333333333
"8750",211285,2011,0,4,1000
"8751",211285,2012,0,4,1000
"8752",211290,2003,69,49,0.710144927536232
"8753",211290,2004,501,45,0.0898203592814371
"8754",211290,2005,33,31,0.939393939393939
"8755",211290,2006,10,18,1.8
"8756",211290,2007,3,5,1.66666666666667
"8757",211290,2009,0,2,1000
"8758",211290,2010,2,19,9.5
"8759",211290,2011,29,5,0.172413793103448
"8760",211290,2012,0,2,1000
"8761",211290,2017,0,2,1000
"8762",211290,2019,0,1,1000
"8763",211290,2021,0,2,1000
"8764",211290,2022,0,1,1000
"8765",211300,2003,18,6,0.333333333333333
"8766",211300,2004,3,17,5.66666666666667
"8767",211300,2005,17,10,0.588235294117647
"8768",211300,2006,1,22,22
"8769",211300,2007,5,29,5.8
"8770",211300,2008,0,20,1000
"8771",211300,2009,1,19,19
"8772",211300,2010,0,33,1000
"8773",211300,2011,1,12,12
"8774",211300,2012,2,35,17.5
"8775",211300,2013,0,12,1000
"8776",211300,2014,2,15,7.5
"8777",211300,2015,0,4,1000
"8778",211300,2017,0,14,1000
"8779",211300,2018,0,6,1000
"8780",211300,2019,1,11,11
"8781",211300,2020,1,10,10
"8782",211300,2021,0,22,1000
"8783",211300,2022,0,35,1000
"8784",211400,2003,225,81,0.36
"8785",211400,2004,233,46,0.197424892703863
"8786",211400,2005,283,66,0.23321554770318
"8787",211400,2006,23,94,4.08695652173913
"8788",211400,2007,9,70,7.77777777777778
"8789",211400,2008,1,62,62
"8790",211400,2009,15,65,4.33333333333333
"8791",211400,2010,217,52,0.23963133640553
"8792",211400,2011,84,60,0.714285714285714
"8793",211400,2012,13,63,4.84615384615385
"8794",211400,2013,2,65,32.5
"8795",211400,2014,5,31,6.2
"8796",211400,2015,1,15,15
"8797",211400,2016,0,20,1000
"8798",211400,2017,101,19,0.188118811881188
"8799",211400,2018,64,19,0.296875
"8800",211400,2019,4,19,4.75
"8801",211400,2020,0,31,1000
"8802",211400,2021,0,44,1000
"8803",211400,2022,1,32,32
"8804",220005,2004,0,1,1000
"8805",220020,2005,0,1,1000
"8806",220020,2010,0,1,1000
"8807",220025,2011,0,1,1000
"8808",220027,2011,0,1,1000
"8809",220040,2004,0,1,1000
"8810",220040,2015,0,1,1000
"8811",220060,2004,2,2,1
"8812",220120,2005,1,4,4
"8813",220120,2006,2,12,6
"8814",220120,2007,0,11,1000
"8815",220120,2008,0,3,1000
"8816",220120,2009,0,1,1000
"8817",220120,2011,0,3,1000
"8818",220120,2012,0,5,1000
"8819",220120,2014,0,1,1000
"8820",220120,2016,0,1,1000
"8821",220120,2017,0,1,1000
"8822",220120,2020,0,1,1000
"8823",220120,2022,0,1,1000
"8824",220140,2006,0,1,1000
"8825",220140,2007,0,2,1000
"8826",220150,2009,0,1,1000
"8827",220150,2010,1,0,2000
"8828",220173,2004,0,1,1000
"8829",220173,2005,0,1,1000
"8830",220173,2007,0,1,1000
"8831",220177,2005,1,1,1
"8832",220177,2006,1,1,1
"8833",220196,2012,0,1,1000
"8834",220196,2013,0,1,1000
"8835",220200,2006,3,3,1
"8836",220200,2010,25,0,2000
"8837",220200,2011,1,0,2000
"8838",220205,2007,2,0,2000
"8839",220208,2008,0,1,1000
"8840",220213,2010,0,2,1000
"8841",220213,2013,0,1,1000
"8842",220213,2014,1,0,2000
"8843",220217,2004,82,82,1
"8844",220217,2005,2,2,1
"8845",220217,2006,1,1,1
"8846",220217,2007,1,0,2000
"8847",220217,2009,0,1,1000
"8848",220217,2011,0,1,1000
"8849",220217,2013,12,0,2000
"8850",220217,2015,0,1,1000
"8851",220217,2022,0,2,1000
"8852",220220,2005,0,1,1000
"8853",220220,2012,0,1,1000
"8854",220220,2014,0,1,1000
"8855",220253,2009,4,2,0.5
"8856",220265,2004,0,1,1000
"8857",220275,2021,0,1,1000
"8858",220330,2005,0,1,1000
"8859",220370,2006,0,1,1000
"8860",220370,2007,0,3,1000
"8861",220370,2010,0,1,1000
"8862",220370,2011,0,1,1000
"8863",220390,2004,2,2,1
"8864",220390,2006,1,1,1
"8865",220390,2010,0,4,1000
"8866",220390,2011,0,2,1000
"8867",220390,2012,0,2,1000
"8868",220390,2014,0,1,1000
"8869",220390,2022,0,1,1000
"8870",220420,2011,0,1,1000
"8871",220420,2012,0,1,1000
"8872",220420,2014,0,1,1000
"8873",220430,2012,0,1,1000
"8874",220435,2012,0,1,1000
"8875",220465,2004,0,1,1000
"8876",220465,2005,0,1,1000
"8877",220510,2004,0,1,1000
"8878",220510,2005,1,1,1
"8879",220510,2006,0,1,1000
"8880",220510,2007,2,2,1
"8881",220540,2004,1,2,2
"8882",220540,2005,2,2,1
"8883",220540,2007,0,1,1000
"8884",220540,2008,0,5,1000
"8885",220540,2010,0,1,1000
"8886",220540,2022,1,0,2000
"8887",220545,2007,0,1,1000
"8888",220545,2011,0,2,1000
"8889",220545,2013,0,1,1000
"8890",220545,2019,9,1,0.111111111111111
"8891",220557,2004,1,1,1
"8892",220558,2010,0,1,1000
"8893",220570,2004,0,1,1000
"8894",220580,2004,4,5,1.25
"8895",220580,2005,5,6,1.2
"8896",220580,2006,0,3,1000
"8897",220580,2007,1,1,1
"8898",220580,2008,0,1,1000
"8899",220580,2009,3,0,2000
"8900",220580,2010,7,0,2000
"8901",220580,2011,1,2,2
"8902",220580,2012,0,2,1000
"8903",220580,2013,0,2,1000
"8904",220580,2014,0,1,1000
"8905",220580,2019,5,2,0.4
"8906",220580,2020,0,1,1000
"8907",220580,2021,0,1,1000
"8908",220580,2022,2,2,1
"8909",220585,2004,4,4,1
"8910",220585,2006,1,1,1
"8911",220585,2007,2,1,0.5
"8912",220585,2009,2,0,2000
"8913",220585,2010,0,1,1000
"8914",220585,2019,0,2,1000
"8915",220585,2021,0,1,1000
"8916",220585,2022,0,3,1000
"8917",220600,2005,1,1,1
"8918",220610,2005,3,3,1
"8919",220610,2006,0,1,1000
"8920",220610,2007,1,0,2000
"8921",220620,2004,0,1,1000
"8922",220620,2021,9,0,2000
"8923",220640,2004,1,2,2
"8924",220650,2011,0,1,1000
"8925",220650,2014,0,3,1000
"8926",220669,2011,0,1,1000
"8927",220680,2006,3,3,1
"8928",220680,2007,1,1,1
"8929",220700,2005,0,1,1000
"8930",220700,2016,0,1,1000
"8931",220710,2004,1,1,1
"8932",220750,2006,212,212,1
"8933",220770,2004,0,1,1000
"8934",220770,2006,2,2,1
"8935",220770,2007,2,1,0.5
"8936",220770,2008,0,1,1000
"8937",220770,2009,0,1,1000
"8938",220770,2010,0,6,1000
"8939",220770,2012,0,1,1000
"8940",220770,2013,0,2,1000
"8941",220770,2014,0,1,1000
"8942",220770,2019,0,1,1000
"8943",220770,2021,0,1,1000
"8944",220770,2022,0,2,1000
"8945",220790,2004,2,2,1
"8946",220790,2019,1,0,2000
"8947",220800,2014,0,2,1000
"8948",220800,2018,0,1,1000
"8949",220810,2006,1,1,1
"8950",220830,2007,0,1,1000
"8951",220840,2004,3,3,1
"8952",220840,2005,2,2,1
"8953",220840,2007,1,0,2000
"8954",220840,2010,0,5,1000
"8955",220840,2011,0,6,1000
"8956",220840,2012,0,4,1000
"8957",220840,2013,0,1,1000
"8958",220840,2017,0,1,1000
"8959",220850,2004,12,13,1.08333333333333
"8960",220850,2006,1,1,1
"8961",220850,2007,11,1,0.0909090909090909
"8962",220850,2008,0,1,1000
"8963",220850,2011,0,2,1000
"8964",220850,2013,2,0,2000
"8965",220850,2017,1,0,2000
"8966",220890,2006,0,1,1000
"8967",220920,2014,1,0,2000
"8968",220990,2006,0,1,1000
"8969",220997,2005,1,1,1
"8970",220997,2015,0,1,1000
"8971",220997,2017,0,1,1000
"8972",221005,2004,0,1,1000
"8973",221050,2006,1,1,1
"8974",221100,2004,0,7,1000
"8975",221100,2005,2,14,7
"8976",221100,2006,3,13,4.33333333333333
"8977",221100,2007,2,19,9.5
"8978",221100,2008,0,3,1000
"8979",221100,2009,0,10,1000
"8980",221100,2010,1,28,28
"8981",221100,2011,0,34,1000
"8982",221100,2012,0,29,1000
"8983",221100,2013,0,31,1000
"8984",221100,2014,0,19,1000
"8985",221100,2015,0,5,1000
"8986",221100,2016,0,10,1000
"8987",221100,2017,0,3,1000
"8988",221100,2018,0,6,1000
"8989",221100,2019,0,5,1000
"8990",221100,2020,0,7,1000
"8991",221100,2021,0,7,1000
"8992",221100,2022,1,11,11
"8993",221110,2005,0,1,1000
"8994",221120,2011,10,4,0.4
"8995",221130,2012,0,1,1000
"8996",221160,2012,0,1,1000
"8997",230020,2004,1,1,1
"8998",230020,2005,3,15,5
"8999",230020,2006,0,2,1000
"9000",230030,2005,0,1,1000
"9001",230040,2004,0,1,1000
"9002",230075,2010,0,1,1000
"9003",230075,2012,0,1,1000
"9004",230075,2013,0,2,1000
"9005",230075,2018,0,1,1000
"9006",230110,2005,0,1,1000
"9007",230110,2008,0,1,1000
"9008",230110,2013,0,1,1000
"9009",230120,2010,0,1,1000
"9010",230190,2013,0,1,1000
"9011",230205,2005,0,1,1000
"9012",230210,2006,2,3,1.5
"9013",230230,2004,0,2,1000
"9014",230230,2007,0,1,1000
"9015",230240,2007,0,1,1000
"9016",230250,2004,0,1,1000
"9017",230250,2005,0,1,1000
"9018",230250,2006,0,1,1000
"9019",230250,2007,0,1,1000
"9020",230260,2005,0,1,1000
"9021",230260,2007,0,1,1000
"9022",230270,2004,0,1,1000
"9023",230270,2006,0,1,1000
"9024",230340,2008,0,1,1000
"9025",230350,2007,0,1,1000
"9026",230350,2014,0,1,1000
"9027",230350,2019,0,1,1000
"9028",230370,2011,0,1,1000
"9029",230370,2018,0,1,1000
"9030",230380,2007,0,2,1000
"9031",230380,2011,0,2,1000
"9032",230400,2010,0,2,1000
"9033",230400,2019,0,1,1000
"9034",230410,2004,1,2,2
"9035",230410,2005,1,3,3
"9036",230410,2008,0,1,1000
"9037",230410,2009,0,1,1000
"9038",230410,2010,0,2,1000
"9039",230410,2013,0,1,1000
"9040",230410,2016,0,1,1000
"9041",230410,2019,0,1,1000
"9042",230420,2004,1,3,3
"9043",230420,2006,0,1,1000
"9044",230425,2004,0,1,1000
"9045",230425,2005,0,1,1000
"9046",230425,2006,2,3,1.5
"9047",230425,2011,0,2,1000
"9048",230425,2012,0,1,1000
"9049",230440,2004,4,29,7.25
"9050",230440,2005,3,26,8.66666666666667
"9051",230440,2006,13,42,3.23076923076923
"9052",230440,2007,7,61,8.71428571428571
"9053",230440,2008,0,13,1000
"9054",230440,2009,0,16,1000
"9055",230440,2010,0,30,1000
"9056",230440,2011,1,21,21
"9057",230440,2012,0,16,1000
"9058",230440,2013,0,9,1000
"9059",230440,2014,0,9,1000
"9060",230440,2015,0,3,1000
"9061",230440,2016,0,8,1000
"9062",230440,2017,0,10,1000
"9063",230440,2018,0,14,1000
"9064",230440,2019,0,13,1000
"9065",230440,2020,0,7,1000
"9066",230440,2021,0,11,1000
"9067",230440,2022,0,9,1000
"9068",230445,2009,0,1,1000
"9069",230450,2007,0,1,1000
"9070",230450,2015,0,1,1000
"9071",230460,2008,1,0,2000
"9072",230470,2010,0,1,1000
"9073",230495,2004,0,1,1000
"9074",230523,2005,0,1,1000
"9075",230530,2004,1,1,1
"9076",230550,2007,0,1,1000
"9077",230560,2005,0,1,1000
"9078",230560,2020,0,1,1000
"9079",230565,2006,1,1,1
"9080",230610,2010,0,3,1000
"9081",230620,2014,0,1,1000
"9082",230630,2011,0,1,1000
"9083",230640,2004,0,3,1000
"9084",230640,2005,0,1,1000
"9085",230640,2007,0,8,1000
"9086",230640,2009,0,1,1000
"9087",230640,2012,0,1,1000
"9088",230640,2016,0,1,1000
"9089",230640,2021,0,1,1000
"9090",230730,2006,0,2,1000
"9091",230730,2011,0,1,1000
"9092",230730,2018,0,3,1000
"9093",230730,2021,0,2,1000
"9094",230730,2022,0,1,1000
"9095",230740,2005,0,2,1000
"9096",230760,2020,0,1,1000
"9097",230760,2021,0,1,1000
"9098",230770,2005,0,1,1000
"9099",230790,2005,0,1,1000
"9100",230800,2004,0,1,1000
"9101",230800,2005,0,1,1000
"9102",230800,2018,0,2,1000
"9103",230870,2011,0,1,1000
"9104",230920,2004,0,2,1000
"9105",230960,2004,0,1,1000
"9106",230960,2012,0,1,1000
"9107",230970,2005,0,1,1000
"9108",231020,2012,0,1,1000
"9109",231025,2004,0,1,1000
"9110",231025,2005,1,2,2
"9111",231025,2006,0,1,1000
"9112",231030,2006,0,1,1000
"9113",231030,2012,0,2,1000
"9114",231126,2005,0,2,1000
"9115",231126,2013,0,2,1000
