"","year","CLUSTER","mun","year_grp","months","RADIUS"
"2695",2011,6,"211102",2,3,231.7145335789
"2696",2011,6,"211280",2,3,231.7145335789
"2697",2011,6,"210270",2,3,231.7145335789
"2698",2011,6,"210060",2,3,231.7145335789
"2699",2011,6,"210330",2,3,231.7145335789
"2700",2011,6,"210480",2,3,231.7145335789
"2701",2011,6,"210070",2,3,231.7145335789
"2702",2011,6,"210650",2,3,231.7145335789
"2703",2011,6,"210087",2,3,231.7145335789
"2704",2011,6,"211070",2,3,231.7145335789
"2705",2011,6,"210825",2,3,231.7145335789
"2706",2011,6,"210460",2,3,231.7145335789
"2707",2011,6,"211174",2,3,231.7145335789
"2708",2011,6,"210540",2,3,231.7145335789
"2709",2011,6,"210745",2,3,231.7145335789
"2710",2011,6,"211210",2,3,231.7145335789
"2711",2011,6,"210462",2,3,231.7145335789
"2712",2011,6,"211100",2,3,231.7145335789
"2713",2011,6,"211107",2,3,231.7145335789
"2714",2011,6,"211170",2,3,231.7145335789
"2715",2011,6,"210545",2,3,231.7145335789
"2716",2011,6,"211270",2,3,231.7145335789
"2717",2011,6,"211020",2,3,231.7145335789
"2718",2011,6,"210735",2,3,231.7145335789
"2719",2011,6,"210420",2,3,231.7145335789
"2720",2011,6,"211050",2,3,231.7145335789
"2721",2011,6,"210930",2,3,231.7145335789
"2722",2011,6,"210240",2,3,231.7145335789
"2723",2011,6,"210317",2,3,231.7145335789
"2724",2011,6,"210760",2,3,231.7145335789
"2725",2011,6,"210125",2,3,231.7145335789
"2726",2011,6,"210720",2,3,231.7145335789
"2727",2011,6,"210542",2,3,231.7145335789
"2728",2011,6,"211176",2,3,231.7145335789
"2729",2011,6,"210920",2,3,231.7145335789
"2730",2011,6,"210927",2,3,231.7145335789
"2731",2011,6,"210350",2,3,231.7145335789
"2732",2011,6,"210550",2,3,231.7145335789
"2733",2011,6,"210960",2,3,231.7145335789
"2734",2011,6,"210235",2,3,231.7145335789
"2735",2011,6,"210135",2,3,231.7145335789
"2736",2011,6,"210030",2,3,231.7145335789
"2737",2011,6,"210670",2,3,231.7145335789
"2738",2011,6,"210005",2,3,231.7145335789
"2739",2011,6,"210230",2,3,231.7145335789
"2740",2011,6,"210237",2,3,231.7145335789
"2741",2011,6,"210840",2,3,231.7145335789
"2742",2011,6,"210320",2,3,231.7145335789
"2743",2011,6,"211003",2,3,231.7145335789
"2744",2011,6,"210860",2,3,231.7145335789
"2745",2011,6,"211040",2,3,231.7145335789
"2746",2011,6,"211085",2,3,231.7145335789
"2747",2011,7,"510718",2,4,454.9806687327
"2748",2011,7,"510185",2,4,454.9806687327
"2749",2011,7,"510631",2,4,454.9806687327
"2750",2011,7,"510788",2,4,454.9806687327
"2751",2011,7,"510270",2,4,454.9806687327
"2752",2011,7,"510310",2,4,454.9806687327
"2753",2011,7,"510035",2,4,454.9806687327
"2754",2011,7,"522020",2,4,454.9806687327
"2755",2011,7,"510617",2,4,454.9806687327
"2756",2011,7,"510706",2,4,454.9806687327
"2757",2011,7,"510020",2,4,454.9806687327
"2758",2011,7,"510785",2,4,454.9806687327
"2759",2011,7,"521483",2,4,454.9806687327
"2760",2011,7,"521405",2,4,454.9806687327
"2761",2011,7,"510269",2,4,454.9806687327
"2762",2011,7,"170820",2,4,454.9806687327
"2763",2011,7,"171884",2,4,454.9806687327
"2764",2011,7,"170200",2,4,454.9806687327
"2765",2011,7,"510385",2,4,454.9806687327
"2766",2011,7,"510625",2,4,454.9806687327
"2767",2011,7,"510530",2,4,454.9806687327
"2768",2011,7,"520250",2,4,454.9806687327
"2769",2011,7,"510677",2,4,454.9806687327
"2770",2011,7,"510260",2,4,454.9806687327
"2771",2011,7,"510100",2,4,454.9806687327
"2772",2011,7,"520495",2,4,454.9806687327
"2773",2011,7,"520640",2,4,454.9806687327
"2774",2011,7,"171190",2,4,454.9806687327
"2775",2011,7,"170765",2,4,454.9806687327
"2776",2011,7,"521800",2,4,454.9806687327
"2777",2011,7,"521970",2,4,454.9806687327
"2778",2011,7,"521410",2,4,454.9806687327
"2779",2011,7,"520380",2,4,454.9806687327
"2780",2011,7,"521280",2,4,454.9806687327
"2781",2011,7,"510735",2,4,454.9806687327
"2782",2011,7,"170070",2,4,454.9806687327
"2783",2011,7,"520055",2,4,454.9806687327
"2784",2011,7,"510335",2,4,454.9806687327
"2785",2011,7,"170730",2,4,454.9806687327
"2786",2011,7,"510630",2,4,454.9806687327
"2787",2011,7,"521960",2,4,454.9806687327
"2788",2011,7,"510180",2,4,454.9806687327
"2789",2011,7,"510777",2,4,454.9806687327
"2790",2011,7,"510370",2,4,454.9806687327
"2791",2011,7,"521220",2,4,454.9806687327
"2792",2011,7,"510628",2,4,454.9806687327
"2793",2011,7,"521090",2,4,454.9806687327
"2794",2011,7,"520753",2,4,454.9806687327
"2795",2011,7,"521890",2,4,454.9806687327
"2796",2011,7,"520980",2,4,454.9806687327
"2797",2011,7,"171150",2,4,454.9806687327
"2798",2011,7,"522160",2,4,454.9806687327
"2799",2011,7,"170950",2,4,454.9806687327
"2800",2011,7,"510860",2,4,454.9806687327
"2801",2011,7,"171889",2,4,454.9806687327
"2802",2011,7,"521100",2,4,454.9806687327
"2803",2011,7,"510774",2,4,454.9806687327
"2804",2011,7,"510830",2,4,454.9806687327
"2805",2011,7,"170035",2,4,454.9806687327
"2806",2011,7,"521370",2,4,454.9806687327
"2807",2011,7,"520540",2,4,454.9806687327
"2808",2011,7,"171660",2,4,454.9806687327
"2809",2011,7,"521120",2,4,454.9806687327
"2810",2011,7,"510624",2,4,454.9806687327
"2811",2011,7,"172025",2,4,454.9806687327
"2812",2011,7,"171750",2,4,454.9806687327
"2813",2011,7,"520170",2,4,454.9806687327
"2814",2011,7,"510558",2,4,454.9806687327
"2815",2011,7,"170610",2,4,454.9806687327
"2816",2011,7,"521945",2,4,454.9806687327
"2817",2011,7,"521860",2,4,454.9806687327
"2818",2011,7,"520929",2,4,454.9806687327
"2819",2011,7,"521308",2,4,454.9806687327
"2820",2011,7,"510390",2,4,454.9806687327
"2821",2011,7,"520890",2,4,454.9806687327
"2822",2011,7,"510665",2,4,454.9806687327
"2823",2011,7,"522170",2,4,454.9806687327
"2824",2011,7,"520320",2,4,454.9806687327
"2825",2011,7,"521870",2,4,454.9806687327
"2826",2011,7,"520340",2,4,454.9806687327
"2827",2011,7,"520860",2,4,454.9806687327
"2828",2011,7,"170755",2,4,454.9806687327
"2829",2011,7,"521200",2,4,454.9806687327
"2830",2011,7,"510642",2,4,454.9806687327
"2831",2011,7,"510724",2,4,454.9806687327
"2832",2011,7,"510704",2,4,454.9806687327
"2833",2011,7,"171500",2,4,454.9806687327
"2834",2011,7,"520393",2,4,454.9806687327
"2835",2011,7,"510645",2,4,454.9806687327
"2836",2011,7,"521460",2,4,454.9806687327
"2837",2011,7,"520235",2,4,454.9806687327
"2838",2011,7,"172049",2,4,454.9806687327
"2839",2011,7,"510810",2,4,454.9806687327
"2840",2011,7,"521180",2,4,454.9806687327
"2841",2011,7,"521030",2,4,454.9806687327
"2842",2011,7,"521720",2,4,454.9806687327
"2843",2011,7,"521020",2,4,454.9806687327
"2844",2011,7,"170460",2,4,454.9806687327
"2845",2011,7,"520310",2,4,454.9806687327
"2846",2011,7,"171250",2,4,454.9806687327
"2847",2011,7,"171845",2,4,454.9806687327
"2848",2011,7,"521900",2,4,454.9806687327
"2849",2011,7,"521040",2,4,454.9806687327
"2850",2011,7,"150670",2,4,454.9806687327
"2851",2011,7,"510820",2,4,454.9806687327
"2852",2011,7,"171620",2,4,454.9806687327
"2853",2011,7,"510305",2,4,454.9806687327
"2854",2011,7,"520085",2,4,454.9806687327
"2855",2011,7,"510850",2,4,454.9806687327
"2856",2011,7,"510776",2,4,454.9806687327
"2857",2011,7,"522010",2,4,454.9806687327
"2858",2011,7,"171610",2,4,454.9806687327
"2859",2011,7,"510719",2,4,454.9806687327
"2860",2011,7,"510619",2,4,454.9806687327
"2861",2011,7,"171820",2,4,454.9806687327
"2862",2011,7,"521565",2,4,454.9806687327
"2863",2011,7,"521730",2,4,454.9806687327
"2864",2011,7,"520530",2,4,454.9806687327
"2865",2011,7,"170710",2,4,454.9806687327
"2866",2011,7,"170390",2,4,454.9806687327
"2867",2011,7,"170510",2,4,454.9806687327
"2868",2011,7,"510620",2,4,454.9806687327
"2869",2011,7,"172065",2,4,454.9806687327
"2870",2011,7,"510700",2,4,454.9806687327
"2871",2011,7,"520260",2,4,454.9806687327
"2872",2011,7,"522150",2,4,454.9806687327
"2873",2011,7,"520780",2,4,454.9806687327
"2874",2011,7,"510560",2,4,454.9806687327
"2875",2011,7,"521000",2,4,454.9806687327
"2876",2011,7,"171420",2,4,454.9806687327
"2877",2011,7,"520551",2,4,454.9806687327
"2878",2011,7,"510420",2,4,454.9806687327
"2879",2011,7,"510670",2,4,454.9806687327
"2880",2011,7,"510792",2,4,454.9806687327
"2881",2011,7,"510790",2,4,454.9806687327
"2882",2011,7,"520280",2,4,454.9806687327
"2883",2011,7,"170025",2,4,454.9806687327
"2884",2011,7,"510805",2,4,454.9806687327
"2885",2011,8,"310450",2,1,0
"2886",2012,1,"110008",2,5,1110.8888836697
"2887",2012,1,"110150",2,5,1110.8888836697
"2888",2012,1,"110149",2,5,1110.8888836697
"2889",2012,1,"110010",2,5,1110.8888836697
"2890",2012,1,"110032",2,5,1110.8888836697
"2891",2012,1,"110130",2,5,1110.8888836697
"2892",2012,1,"110100",2,5,1110.8888836697
"2893",2012,1,"110070",2,5,1110.8888836697
"2894",2012,1,"110034",2,5,1110.8888836697
"2895",2012,1,"110001",2,5,1110.8888836697
"2896",2012,1,"110033",2,5,1110.8888836697
"2897",2012,1,"110014",2,5,1110.8888836697
"2898",2012,1,"110170",2,5,1110.8888836697
"2899",2012,1,"110143",2,5,1110.8888836697
"2900",2012,1,"110050",2,5,1110.8888836697
"2901",2012,1,"110140",2,5,1110.8888836697
"2902",2012,1,"110060",2,5,1110.8888836697
"2903",2012,1,"110045",2,5,1110.8888836697
"2904",2012,1,"110155",2,5,1110.8888836697
"2905",2012,1,"110011",2,5,1110.8888836697
"2906",2012,1,"110037",2,5,1110.8888836697
"2907",2012,1,"110090",2,5,1110.8888836697
"2908",2012,1,"110028",2,5,1110.8888836697
"2909",2012,1,"110029",2,5,1110.8888836697
"2910",2012,1,"110025",2,5,1110.8888836697
"2911",2012,1,"110015",2,5,1110.8888836697
"2912",2012,1,"110002",2,5,1110.8888836697
"2913",2012,1,"110148",2,5,1110.8888836697
"2914",2012,1,"110040",2,5,1110.8888836697
"2915",2012,1,"110145",2,5,1110.8888836697
"2916",2012,1,"110180",2,5,1110.8888836697
"2917",2012,1,"110120",2,5,1110.8888836697
"2918",2012,1,"110160",2,5,1110.8888836697
"2919",2012,1,"110146",2,5,1110.8888836697
"2920",2012,1,"110147",2,5,1110.8888836697
"2921",2012,1,"110026",2,5,1110.8888836697
"2922",2012,1,"110004",2,5,1110.8888836697
"2923",2012,1,"110012",2,5,1110.8888836697
"2924",2012,1,"110005",2,5,1110.8888836697
"2925",2012,1,"110007",2,5,1110.8888836697
"2926",2012,1,"110020",2,5,1110.8888836697
"2927",2012,1,"110092",2,5,1110.8888836697
"2928",2012,1,"110110",2,5,1110.8888836697
"2929",2012,1,"110018",2,5,1110.8888836697
"2930",2012,1,"110175",2,5,1110.8888836697
"2931",2012,1,"110009",2,5,1110.8888836697
"2932",2012,1,"110094",2,5,1110.8888836697
"2933",2012,1,"110080",2,5,1110.8888836697
"2934",2012,1,"510757",2,5,1110.8888836697
"2935",2012,1,"110013",2,5,1110.8888836697
"2936",2012,1,"110006",2,5,1110.8888836697
"2937",2012,1,"110003",2,5,1110.8888836697
"2938",2012,1,"120001",2,5,1110.8888836697
"2939",2012,1,"110030",2,5,1110.8888836697
"2940",2012,1,"120038",2,5,1110.8888836697
"2941",2012,1,"120045",2,5,1110.8888836697
"2942",2012,1,"120017",2,5,1110.8888836697
"2943",2012,1,"130240",2,5,1110.8888836697
"2944",2012,1,"510330",2,5,1110.8888836697
"2945",2012,1,"120080",2,5,1110.8888836697
"2946",2012,1,"510140",2,5,1110.8888836697
"2947",2012,1,"120070",2,5,1110.8888836697
"2948",2012,1,"120025",2,5,1110.8888836697
"2949",2012,1,"510325",2,5,1110.8888836697
"2950",2012,1,"510515",2,5,1110.8888836697
"2951",2012,1,"510618",2,5,1110.8888836697
"2952",2012,1,"120040",2,5,1110.8888836697
"2953",2012,1,"130090",2,5,1110.8888836697
"2954",2012,1,"120013",2,5,1110.8888836697
"2955",2012,1,"510268",2,5,1110.8888836697
"2956",2012,1,"510550",2,5,1110.8888836697
"2957",2012,1,"130170",2,5,1110.8888836697
"2958",2012,1,"130070",2,5,1110.8888836697
"2959",2012,1,"510336",2,5,1110.8888836697
"2960",2012,1,"120010",2,5,1110.8888836697
"2961",2012,1,"510787",2,5,1110.8888836697
"2962",2012,1,"510285",2,5,1110.8888836697
"2963",2012,1,"510675",2,5,1110.8888836697
"2964",2012,1,"510517",2,5,1110.8888836697
"2965",2012,1,"510835",2,5,1110.8888836697
"2966",2012,1,"120050",2,5,1110.8888836697
"2967",2012,1,"510337",2,5,1110.8888836697
"2968",2012,1,"510190",2,5,1110.8888836697
"2969",2012,1,"510500",2,5,1110.8888836697
"2970",2012,1,"120005",2,5,1110.8888836697
"2971",2012,1,"130350",2,5,1110.8888836697
"2972",2012,1,"510795",2,5,1110.8888836697
"2973",2012,1,"130410",2,5,1110.8888836697
"2974",2012,1,"510715",2,5,1110.8888836697
"2975",2012,1,"510263",2,5,1110.8888836697
"2976",2012,1,"510450",2,5,1110.8888836697
"2977",2012,1,"510380",2,5,1110.8888836697
"2978",2012,1,"510682",2,5,1110.8888836697
"2979",2012,1,"130270",2,5,1110.8888836697
"2980",2012,1,"510125",2,5,1110.8888836697
"2981",2012,1,"130014",2,5,1110.8888836697
"2982",2012,1,"120034",2,5,1110.8888836697
"2983",2012,1,"510615",2,5,1110.8888836697
"2984",2012,1,"130330",2,5,1110.8888836697
"2985",2012,1,"510510",2,5,1110.8888836697
"2986",2012,1,"510775",2,5,1110.8888836697
"2987",2012,1,"510720",2,5,1110.8888836697
"2988",2012,1,"510710",2,5,1110.8888836697
"2989",2012,1,"510627",2,5,1110.8888836697
"2990",2012,1,"510395",2,5,1110.8888836697
"2991",2012,1,"510890",2,5,1110.8888836697
"2992",2012,1,"130195",2,5,1110.8888836697
"2993",2012,1,"510562",2,5,1110.8888836697
"2994",2012,1,"120043",2,5,1110.8888836697
"2995",2012,1,"510523",2,5,1110.8888836697
"2996",2012,1,"510726",2,5,1110.8888836697
"2997",2012,1,"510343",2,5,1110.8888836697
"2998",2012,1,"510885",2,5,1110.8888836697
"2999",2012,1,"510170",2,5,1110.8888836697
"3000",2012,1,"510623",2,5,1110.8888836697
"3001",2012,1,"510080",2,5,1110.8888836697
"3002",2012,1,"510895",2,5,1110.8888836697
"3003",2012,1,"510454",2,5,1110.8888836697
"3004",2012,1,"510680",2,5,1110.8888836697
"3005",2012,1,"510730",2,5,1110.8888836697
"3006",2012,1,"120030",2,5,1110.8888836697
"3007",2012,1,"510350",2,5,1110.8888836697
"3008",2012,1,"510800",2,5,1110.8888836697
"3009",2012,1,"510345",2,5,1110.8888836697
"3010",2012,1,"510130",2,5,1110.8888836697
"3011",2012,1,"510685",2,5,1110.8888836697
"3012",2012,1,"510250",2,5,1110.8888836697
"3013",2012,1,"130150",2,5,1110.8888836697
"3014",2012,1,"510794",2,5,1110.8888836697
"3015",2012,1,"510600",2,5,1110.8888836697
"3016",2012,1,"510050",2,5,1110.8888836697
"3017",2012,1,"510629",2,5,1110.8888836697
"3018",2012,1,"130120",2,5,1110.8888836697
"3019",2012,1,"130100",2,5,1110.8888836697
"3020",2012,1,"510525",2,5,1110.8888836697
"3021",2012,1,"130420",2,5,1110.8888836697
"3022",2012,1,"510452",2,5,1110.8888836697
"3023",2012,1,"510025",2,5,1110.8888836697
"3024",2012,1,"130063",2,5,1110.8888836697
"3025",2012,1,"510622",2,5,1110.8888836697
"3026",2012,1,"130140",2,5,1110.8888836697
"3027",2012,1,"510490",2,5,1110.8888836697
"3028",2012,1,"510621",2,5,1110.8888836697
"3029",2012,1,"510010",2,5,1110.8888836697
"3030",2012,1,"150375",2,5,1110.8888836697
"3031",2012,1,"510610",2,5,1110.8888836697
"3032",2012,1,"130010",2,5,1110.8888836697
"3033",2012,1,"510792",2,5,1110.8888836697
"3034",2012,1,"120032",2,5,1110.8888836697
"3035",2012,1,"120060",2,5,1110.8888836697
"3036",2012,1,"510840",2,5,1110.8888836697
"3037",2012,1,"510650",2,5,1110.8888836697
"3038",2012,1,"510770",2,5,1110.8888836697
"3039",2012,1,"510279",2,5,1110.8888836697
"3040",2012,1,"510590",2,5,1110.8888836697
"3041",2012,1,"510455",2,5,1110.8888836697
"3042",2012,1,"510790",2,5,1110.8888836697
"3043",2012,1,"130080",2,5,1110.8888836697
"3044",2012,1,"510850",2,5,1110.8888836697
"3045",2012,1,"130002",2,5,1110.8888836697
"3046",2012,1,"510340",2,5,1110.8888836697
"3047",2012,1,"510320",2,5,1110.8888836697
"3048",2012,1,"130230",2,5,1110.8888836697
"3049",2012,1,"510776",2,5,1110.8888836697
"3050",2012,1,"510880",2,5,1110.8888836697
"3051",2012,1,"130180",2,5,1110.8888836697
"3052",2012,1,"510300",2,5,1110.8888836697
"3053",2012,1,"510626",2,5,1110.8888836697
"3054",2012,1,"510305",2,5,1110.8888836697
"3055",2012,1,"120035",2,5,1110.8888836697
"3056",2012,1,"130220",2,5,1110.8888836697
"3057",2012,1,"130130",2,5,1110.8888836697
"3058",2012,1,"130008",2,5,1110.8888836697
"3059",2012,1,"510724",2,5,1110.8888836697
"3060",2012,1,"130255",2,5,1110.8888836697
"3061",2012,1,"510805",2,5,1110.8888836697
"3062",2012,1,"510619",2,5,1110.8888836697
"3063",2012,1,"510160",2,5,1110.8888836697
"3064",2012,1,"130426",2,5,1110.8888836697
"3065",2012,1,"130060",2,5,1110.8888836697
"3066",2012,1,"510624",2,5,1110.8888836697
"3067",2012,1,"510620",2,5,1110.8888836697
"3068",2012,1,"130110",2,5,1110.8888836697
"3069",2012,1,"150503",2,5,1110.8888836697
"3070",2012,1,"120039",2,5,1110.8888836697
"3071",2012,1,"130290",2,5,1110.8888836697
"3072",2012,1,"130083",2,5,1110.8888836697
"3073",2012,1,"130390",2,5,1110.8888836697
"3074",2012,1,"500520",2,5,1110.8888836697
"3075",2012,1,"130250",2,5,1110.8888836697
"3076",2012,1,"510780",2,5,1110.8888836697
"3077",2012,1,"510267",2,5,1110.8888836697
"3078",2012,1,"510645",2,5,1110.8888836697
"3079",2012,1,"510480",2,5,1110.8888836697
"3080",2012,1,"130030",2,5,1110.8888836697
"3081",2012,1,"120020",2,5,1110.8888836697
"3082",2012,1,"510830",2,5,1110.8888836697
"3083",2012,1,"510410",2,5,1110.8888836697
"3084",2012,1,"500320",2,5,1110.8888836697
"3085",2012,1,"510360",2,5,1110.8888836697
"3086",2012,1,"510370",2,5,1110.8888836697
"3087",2012,1,"130006",2,5,1110.8888836697
"3088",2012,1,"130185",2,5,1110.8888836697
"3089",2012,1,"510520",2,5,1110.8888836697
"3090",2012,1,"510560",2,5,1110.8888836697
"3091",2012,1,"150360",2,5,1110.8888836697
"3092",2012,1,"130280",2,5,1110.8888836697
"3093",2012,1,"130310",2,5,1110.8888836697
"3094",2012,1,"510630",2,5,1110.8888836697
"3095",2012,1,"130406",2,5,1110.8888836697
"3096",2012,1,"510558",2,5,1110.8888836697
"3097",2012,1,"130115",2,5,1110.8888836697
"3098",2012,1,"130160",2,5,1110.8888836697
"3099",2012,1,"130020",2,5,1110.8888836697
"3100",2012,1,"130165",2,5,1110.8888836697
"3101",2012,1,"120042",2,5,1110.8888836697
"3102",2012,2,"160015",2,5,213.3377936626
"3103",2012,2,"160005",2,5,213.3377936626
"3104",2012,2,"160027",2,5,213.3377936626
"3105",2012,2,"160053",2,5,213.3377936626
"3106",2012,2,"160023",2,5,213.3377936626
"3107",2012,2,"160055",2,5,213.3377936626
"3108",2012,2,"160040",2,5,213.3377936626
"3109",2012,2,"160060",2,5,213.3377936626
"3110",2012,2,"160070",2,5,213.3377936626
"3111",2012,2,"150050",2,5,213.3377936626
"3112",2012,2,"160020",2,5,213.3377936626
"3113",2012,2,"160030",2,5,213.3377936626
"3114",2012,3,"210197",2,5,0
"3115",2012,4,"210542",2,5,155.7849249802
"3116",2012,4,"150812",2,5,155.7849249802
"3117",2012,4,"210005",2,5,155.7849249802
"3118",2012,4,"150293",2,5,155.7849249802
"3119",2012,4,"210203",2,5,155.7849249802
"3120",2012,4,"211085",2,5,155.7849249802
"3121",2012,4,"210200",2,5,155.7849249802
"3122",2012,4,"210232",2,5,155.7849249802
"3123",2012,4,"210550",2,5,155.7849249802
"3124",2012,4,"210325",2,5,155.7849249802
"3125",2012,4,"211176",2,5,155.7849249802
"3126",2012,4,"210530",2,5,155.7849249802
"3127",2012,4,"211102",2,5,155.7849249802
"3128",2012,4,"150550",2,5,155.7849249802
"3129",2012,4,"211285",2,5,155.7849249802
"3130",2012,4,"150618",2,5,155.7849249802
"3131",2012,4,"210060",2,5,155.7849249802
"3132",2012,4,"171880",2,5,155.7849249802
"3133",2012,4,"210235",2,5,155.7849249802
"3134",2012,4,"170389",2,5,155.7849249802
"3135",2012,4,"171830",2,5,155.7849249802
"3136",2012,4,"210047",2,5,155.7849249802
"3137",2012,4,"172020",2,5,155.7849249802
"3138",2012,4,"210375",2,5,155.7849249802
"3139",2012,4,"150013",2,5,155.7849249802
"3140",2012,4,"211000",2,5,155.7849249802
"3141",2012,4,"170380",2,5,155.7849249802
"3142",2012,4,"210317",2,5,155.7849249802
"3143",2012,4,"170255",2,5,155.7849249802
"3144",2012,4,"211153",2,5,155.7849249802
"3145",2012,5,"170820",2,5,430.4996265728
"3146",2012,5,"171884",2,5,430.4996265728
"3147",2012,5,"510631",2,5,430.4996265728
"3148",2012,5,"170765",2,5,430.4996265728
"3149",2012,5,"170730",2,5,430.4996265728
"3150",2012,5,"171190",2,5,430.4996265728
"3151",2012,5,"170200",2,5,430.4996265728
"3152",2012,5,"170070",2,5,430.4996265728
"3153",2012,5,"522020",2,5,430.4996265728
"3154",2012,5,"170950",2,5,430.4996265728
"3155",2012,5,"510788",2,5,430.4996265728
"3156",2012,5,"510530",2,5,430.4996265728
"3157",2012,5,"171889",2,5,430.4996265728
"3158",2012,5,"170035",2,5,430.4996265728
"3159",2012,5,"171660",2,5,430.4996265728
"3160",2012,5,"170610",2,5,430.4996265728
"3161",2012,5,"521800",2,5,430.4996265728
"3162",2012,5,"171150",2,5,430.4996265728
"3163",2012,5,"510035",2,5,430.4996265728
"3164",2012,5,"510185",2,5,430.4996265728
"3165",2012,5,"170755",2,5,430.4996265728
"3166",2012,5,"510718",2,5,430.4996265728
"3167",2012,5,"171750",2,5,430.4996265728
"3168",2012,5,"510777",2,5,430.4996265728
"3169",2012,5,"171500",2,5,430.4996265728
"3170",2012,5,"172025",2,5,430.4996265728
"3171",2012,5,"521405",2,5,430.4996265728
"3172",2012,5,"510269",2,5,430.4996265728
"3173",2012,5,"172049",2,5,430.4996265728
"3174",2012,5,"510785",2,5,430.4996265728
"3175",2012,5,"521410",2,5,430.4996265728
"3176",2012,5,"171845",2,5,430.4996265728
"3177",2012,5,"521960",2,5,430.4996265728
"3178",2012,5,"510677",2,5,430.4996265728
"3179",2012,5,"170460",2,5,430.4996265728
"3180",2012,5,"171820",2,5,430.4996265728
"3181",2012,5,"171610",2,5,430.4996265728
"3182",2012,5,"521280",2,5,430.4996265728
"3183",2012,5,"510310",2,5,430.4996265728
"3184",2012,5,"171250",2,5,430.4996265728
"3185",2012,5,"172065",2,5,430.4996265728
"3186",2012,5,"510335",2,5,430.4996265728
"3187",2012,5,"521483",2,5,430.4996265728
"3188",2012,5,"170510",2,5,430.4996265728
"3189",2012,5,"520495",2,5,430.4996265728
"3190",2012,5,"521308",2,5,430.4996265728
"3191",2012,5,"520055",2,5,430.4996265728
"3192",2012,5,"171620",2,5,430.4996265728
"3193",2012,5,"510860",2,5,430.4996265728
"3194",2012,5,"170710",2,5,430.4996265728
"3195",2012,5,"521970",2,5,430.4996265728
"3196",2012,5,"171420",2,5,430.4996265728
"3197",2012,5,"170390",2,5,430.4996265728
"3198",2012,5,"172100",2,5,430.4996265728
"3199",2012,5,"510706",2,5,430.4996265728
"3200",2012,5,"170025",2,5,430.4996265728
"3201",2012,5,"171700",2,5,430.4996265728
"3202",2012,5,"510270",2,5,430.4996265728
"3203",2012,5,"150670",2,5,430.4996265728
"3204",2012,5,"522160",2,5,430.4996265728
"3205",2012,5,"171320",2,5,430.4996265728
"3206",2012,5,"520640",2,5,430.4996265728
"3207",2012,5,"170560",2,5,430.4996265728
"3208",2012,5,"171200",2,5,430.4996265728
"3209",2012,5,"510735",2,5,430.4996265728
"3210",2012,5,"510617",2,5,430.4996265728
"3211",2012,5,"171900",2,5,430.4996265728
"3212",2012,5,"170110",2,5,430.4996265728
"3213",2012,5,"520980",2,5,430.4996265728
"3214",2012,5,"170720",2,5,430.4996265728
"3215",2012,5,"170040",2,5,430.4996265728
"3216",2012,5,"520530",2,5,430.4996265728
"3217",2012,5,"171330",2,5,430.4996265728
"3218",2012,5,"520250",2,5,430.4996265728
"3219",2012,5,"521090",2,5,430.4996265728
"3220",2012,5,"171800",2,5,430.4996265728
"3221",2012,5,"521460",2,5,430.4996265728
"3222",2012,5,"172093",2,5,430.4996265728
"3223",2012,5,"172110",2,5,430.4996265728
"3224",2012,5,"510774",2,5,430.4996265728
"3225",2012,5,"170190",2,5,430.4996265728
"3226",2012,5,"521945",2,5,430.4996265728
"3227",2012,5,"510020",2,5,430.4996265728
"3228",2012,5,"170240",2,5,430.4996265728
"3229",2012,5,"171870",2,5,430.4996265728
"3230",2012,5,"520320",2,5,430.4996265728
"3231",2012,5,"521890",2,5,430.4996265728
"3232",2012,5,"170700",2,5,430.4996265728
"3233",2012,5,"170830",2,5,430.4996265728
"3234",2012,5,"150658",2,5,430.4996265728
"3235",2012,5,"520060",2,5,430.4996265728
"3236",2012,5,"520540",2,5,430.4996265728
"3237",2012,5,"171670",2,5,430.4996265728
"3238",2012,5,"171650",2,5,430.4996265728
"3239",2012,5,"521860",2,5,430.4996265728
"3240",2012,5,"520860",2,5,430.4996265728
"3241",2012,5,"510385",2,5,430.4996265728
"3242",2012,5,"171780",2,5,430.4996265728
"3243",2012,5,"171875",2,5,430.4996265728
"3244",2012,5,"520380",2,5,430.4996265728
"3245",2012,5,"510625",2,5,430.4996265728
"3246",2012,5,"171525",2,5,430.4996265728
"3247",2012,5,"520753",2,5,430.4996265728
"3248",2012,5,"172090",2,5,430.4996265728
"3249",2012,5,"172125",2,5,430.4996265728
"3250",2012,5,"521490",2,5,430.4996265728
"3251",2012,5,"521870",2,5,430.4996265728
"3252",2012,5,"510100",2,5,430.4996265728
"3253",2012,5,"521120",2,5,430.4996265728
"3254",2012,5,"170930",2,5,430.4996265728
"3255",2012,5,"170600",2,5,430.4996265728
"3256",2012,5,"522170",2,5,430.4996265728
"3257",2012,5,"520490",2,5,430.4996265728
"3258",2012,5,"170270",2,5,430.4996265728
"3259",2012,5,"170330",2,5,430.4996265728
"3260",2012,5,"150276",2,5,430.4996265728
"3261",2012,5,"520929",2,5,430.4996265728
"3262",2012,5,"520830",2,5,430.4996265728
"3263",2012,5,"171110",2,5,430.4996265728
"3264",2012,5,"171665",2,5,430.4996265728
"3265",2012,5,"171270",2,5,430.4996265728
"3266",2012,5,"521100",2,5,430.4996265728
"3267",2012,5,"521180",2,5,430.4996265728
