"","year","CLUSTER","mun","year_grp","months","RADIUS"
"1085",2008,1,"140050",1,5,1587.1933470118
"1086",2008,1,"140023",1,5,1587.1933470118
"1087",2008,1,"130040",1,5,1587.1933470118
"1088",2008,1,"130360",1,5,1587.1933470118
"1089",2008,1,"130353",1,5,1587.1933470118
"1090",2008,1,"130430",1,5,1587.1933470118
"1091",2008,1,"130320",1,5,1587.1933470118
"1092",2008,1,"150530",1,5,1587.1933470118
"1093",2008,1,"130380",1,5,1587.1933470118
"1094",2008,1,"130280",1,5,1587.1933470118
"1095",2008,1,"130260",1,5,1587.1933470118
"1096",2008,1,"150300",1,5,1587.1933470118
"1097",2008,1,"130395",1,5,1587.1933470118
"1098",2008,1,"130083",1,5,1587.1933470118
"1099",2008,1,"130356",1,5,1587.1933470118
"1100",2008,1,"130130",1,5,1587.1933470118
"1101",2008,1,"130185",1,5,1587.1933470118
"1102",2008,1,"130250",1,5,1587.1933470118
"1103",2008,1,"130300",1,5,1587.1933470118
"1104",2008,1,"130008",1,5,1587.1933470118
"1105",2008,1,"130200",1,5,1587.1933470118
"1106",2008,1,"130160",1,5,1587.1933470118
"1107",2008,1,"130426",1,5,1587.1933470118
"1108",2008,1,"130115",1,5,1587.1933470118
"1109",2008,1,"130400",1,5,1587.1933470118
"1110",2008,1,"130255",1,5,1587.1933470118
"1111",2008,1,"150510",1,5,1587.1933470118
"1112",2008,1,"130190",1,5,1587.1933470118
"1113",2008,1,"130110",1,5,1587.1933470118
"1114",2008,1,"130010",1,5,1587.1933470118
"1115",2008,1,"130002",1,5,1587.1933470118
"1116",2008,1,"130210",1,5,1587.1933470118
"1117",2008,1,"130440",1,5,1587.1933470118
"1118",2008,1,"130030",1,5,1587.1933470118
"1119",2008,1,"130220",1,5,1587.1933470118
"1120",2008,1,"150797",1,5,1587.1933470118
"1121",2008,1,"130120",1,5,1587.1933470118
"1122",2008,1,"130068",1,5,1587.1933470118
"1123",2008,1,"130063",1,5,1587.1933470118
"1124",2008,1,"130423",1,5,1587.1933470118
"1125",2008,1,"130340",1,5,1587.1933470118
"1126",2008,1,"150040",1,5,1587.1933470118
"1127",2008,1,"130310",1,5,1587.1933470118
"1128",2008,1,"130050",1,5,1587.1933470118
"1129",2008,1,"130420",1,5,1587.1933470118
"1130",2008,1,"150390",1,5,1587.1933470118
"1131",2008,1,"130080",1,5,1587.1933470118
"1132",2008,1,"150285",1,5,1587.1933470118
"1133",2008,1,"150050",1,5,1587.1933470118
"1134",2008,1,"130006",1,5,1587.1933470118
"1135",2008,1,"150480",1,5,1587.1933470118
"1136",2008,1,"160027",1,5,1587.1933470118
"1137",2008,1,"130370",1,5,1587.1933470118
"1138",2008,1,"130290",1,5,1587.1933470118
"1139",2008,1,"150100",1,5,1587.1933470118
"1140",2008,1,"150680",1,5,1587.1933470118
"1141",2008,1,"130100",1,5,1587.1933470118
"1142",2008,1,"130410",1,5,1587.1933470118
"1143",2008,1,"150145",1,5,1587.1933470118
"1144",2008,1,"160015",1,5,1587.1933470118
"1145",2008,1,"130270",1,5,1587.1933470118
"1146",2008,1,"130230",1,5,1587.1933470118
"1147",2008,1,"160005",1,5,1587.1933470118
"1148",2008,1,"160050",1,5,1587.1933470118
"1149",2008,1,"150600",1,5,1587.1933470118
"1150",2008,1,"130406",1,5,1587.1933470118
"1151",2008,1,"130330",1,5,1587.1933470118
"1152",2008,1,"150619",1,5,1587.1933470118
"1153",2008,1,"130390",1,5,1587.1933470118
"1154",2008,1,"150805",1,5,1587.1933470118
"1155",2008,1,"150565",1,5,1587.1933470118
"1156",2008,1,"160020",1,5,1587.1933470118
"1157",2008,1,"130170",1,5,1587.1933470118
"1158",2008,1,"160040",1,5,1587.1933470118
"1159",2008,1,"160053",1,5,1587.1933470118
"1160",2008,1,"130090",1,5,1587.1933470118
"1161",2008,1,"150360",1,5,1587.1933470118
"1162",2008,1,"150815",1,5,1587.1933470118
"1163",2008,1,"160055",1,5,1587.1933470118
"1164",2008,1,"160023",1,5,1587.1933470118
"1165",2008,1,"160080",1,5,1587.1933470118
"1166",2008,1,"150590",1,5,1587.1933470118
"1167",2008,1,"150445",1,5,1587.1933470118
"1168",2008,1,"160060",1,5,1587.1933470118
"1169",2008,1,"160070",1,5,1587.1933470118
"1170",2008,1,"130195",1,5,1587.1933470118
"1171",2008,1,"130014",1,5,1587.1933470118
"1172",2008,1,"150310",1,5,1587.1933470118
"1173",2008,1,"160010",1,5,1587.1933470118
"1174",2008,1,"150172",1,5,1587.1933470118
"1175",2008,1,"130060",1,5,1587.1933470118
"1176",2008,1,"160030",1,5,1587.1933470118
"1177",2008,1,"160025",1,5,1587.1933470118
"1178",2008,1,"160021",1,5,1587.1933470118
"1179",2008,1,"150375",1,5,1587.1933470118
"1180",2008,1,"150030",1,5,1587.1933470118
"1181",2008,1,"150835",1,5,1587.1933470118
"1182",2008,1,"150450",1,5,1587.1933470118
"1183",2008,1,"130240",1,5,1587.1933470118
"1184",2008,1,"110080",1,5,1587.1933470118
"1185",2008,1,"150180",1,5,1587.1933470118
"1186",2008,1,"130350",1,5,1587.1933470118
"1187",2008,1,"110094",1,5,1587.1933470118
"1188",2008,1,"110110",1,5,1587.1933470118
"1189",2008,1,"110013",1,5,1587.1933470118
"1190",2008,1,"110020",1,5,1587.1933470118
"1191",2008,1,"150580",1,5,1587.1933470118
"1192",2008,1,"150250",1,5,1587.1933470118
"1193",2008,1,"510325",1,5,1587.1933470118
"1194",2008,1,"130020",1,5,1587.1933470118
"1195",2008,1,"150780",1,5,1587.1933470118
"1196",2008,1,"130140",1,5,1587.1933470118
"1197",2008,1,"150070",1,5,1587.1933470118
"1198",2008,1,"510080",1,5,1587.1933470118
"1199",2008,1,"150060",1,5,1587.1933470118
"1200",2008,1,"110026",1,5,1587.1933470118
"1201",2008,1,"110040",1,5,1587.1933470118
"1202",2008,1,"110175",1,5,1587.1933470118
"1203",2008,1,"150280",1,5,1587.1933470118
"1204",2008,1,"150085",1,5,1587.1933470118
"1205",2008,1,"150503",1,5,1587.1933470118
"1206",2008,1,"130150",1,5,1587.1933470118
"1207",2008,1,"150110",1,5,1587.1933470118
"1208",2008,1,"110002",1,5,1587.1933470118
"1209",2008,1,"130070",1,5,1587.1933470118
"1210",2008,1,"150770",1,5,1587.1933470118
"1211",2008,1,"510337",1,5,1587.1933470118
"1212",2008,1,"150640",1,5,1587.1933470118
"1213",2008,1,"110160",1,5,1587.1933470118
"1214",2008,1,"110045",1,5,1587.1933470118
"1215",2008,1,"150520",1,5,1587.1933470118
"1216",2008,1,"150548",1,5,1587.1933470118
"1217",2008,1,"110140",1,5,1587.1933470118
"1218",2008,1,"150490",1,5,1587.1933470118
"1219",2008,1,"110060",1,5,1587.1933470118
"1220",2008,1,"150400",1,5,1587.1933470118
"1221",2008,1,"110180",1,5,1587.1933470118
"1222",2008,1,"130180",1,5,1587.1933470118
"1223",2008,1,"510140",1,5,1587.1933470118
"1224",2008,1,"510615",1,5,1587.1933470118
"1225",2008,1,"150570",1,5,1587.1933470118
"1226",2008,1,"110012",1,5,1587.1933470118
"1227",2008,1,"150210",1,5,1587.1933470118
"1228",2008,1,"510757",1,5,1587.1933470118
"1229",2008,1,"110070",1,5,1587.1933470118
"1230",2008,1,"110033",1,5,1587.1933470118
"1231",2008,2,"150550",1,5,180.4991773231
"1232",2008,2,"150345",1,5,180.4991773231
"1233",2008,2,"150812",1,5,180.4991773231
"1234",2008,2,"150800",1,5,180.4991773231
"1235",2008,2,"150095",1,5,180.4991773231
"1236",2008,2,"150293",1,5,180.4991773231
"1237",2008,2,"210317",1,5,180.4991773231
"1238",2008,2,"150495",1,5,180.4991773231
"1239",2008,2,"210542",1,5,180.4991773231
"1240",2008,2,"150307",1,5,180.4991773231
"1241",2008,2,"150795",1,5,180.4991773231
"1242",2008,2,"150405",1,5,180.4991773231
"1243",2008,2,"150230",1,5,180.4991773231
"1244",2008,2,"211102",1,5,180.4991773231
"1245",2008,2,"150720",1,5,180.4991773231
"1246",2008,2,"150275",1,5,180.4991773231
"1247",2008,2,"210200",1,5,180.4991773231
"1248",2008,2,"150350",1,5,180.4991773231
"1249",2008,2,"150020",1,5,180.4991773231
"1250",2008,2,"150470",1,5,180.4991773231
"1251",2008,2,"150618",1,5,180.4991773231
"1252",2008,2,"210005",1,5,180.4991773231
"1253",2008,2,"150309",1,5,180.4991773231
"1254",2009,1,"140002",1,5,1578.6269827766
"1255",2009,1,"140005",1,5,1578.6269827766
"1256",2009,1,"140030",1,5,1578.6269827766
"1257",2009,1,"140028",1,5,1578.6269827766
"1258",2009,1,"140045",1,5,1578.6269827766
"1259",2009,1,"140010",1,5,1578.6269827766
"1260",2009,1,"140070",1,5,1578.6269827766
"1261",2009,1,"140040",1,5,1578.6269827766
"1262",2009,1,"140017",1,5,1578.6269827766
"1263",2009,1,"140015",1,5,1578.6269827766
"1264",2009,1,"140020",1,5,1578.6269827766
"1265",2009,1,"140060",1,5,1578.6269827766
"1266",2009,1,"140047",1,5,1578.6269827766
"1267",2009,1,"140050",1,5,1578.6269827766
"1268",2009,1,"140023",1,5,1578.6269827766
"1269",2009,1,"130040",1,5,1578.6269827766
"1270",2009,1,"130360",1,5,1578.6269827766
"1271",2009,1,"130353",1,5,1578.6269827766
"1272",2009,1,"130430",1,5,1578.6269827766
"1273",2009,1,"130320",1,5,1578.6269827766
"1274",2009,1,"150530",1,5,1578.6269827766
"1275",2009,1,"130380",1,5,1578.6269827766
"1276",2009,1,"130280",1,5,1578.6269827766
"1277",2009,1,"130260",1,5,1578.6269827766
"1278",2009,1,"150300",1,5,1578.6269827766
"1279",2009,1,"130395",1,5,1578.6269827766
"1280",2009,1,"130083",1,5,1578.6269827766
"1281",2009,1,"130356",1,5,1578.6269827766
"1282",2009,1,"130130",1,5,1578.6269827766
"1283",2009,1,"130185",1,5,1578.6269827766
"1284",2009,1,"130250",1,5,1578.6269827766
"1285",2009,1,"130300",1,5,1578.6269827766
"1286",2009,1,"130008",1,5,1578.6269827766
"1287",2009,1,"130200",1,5,1578.6269827766
"1288",2009,1,"130160",1,5,1578.6269827766
"1289",2009,1,"130426",1,5,1578.6269827766
"1290",2009,1,"130115",1,5,1578.6269827766
"1291",2009,1,"130400",1,5,1578.6269827766
"1292",2009,1,"130255",1,5,1578.6269827766
"1293",2009,1,"150510",1,5,1578.6269827766
"1294",2009,1,"130190",1,5,1578.6269827766
"1295",2009,1,"130110",1,5,1578.6269827766
"1296",2009,1,"130010",1,5,1578.6269827766
"1297",2009,1,"130002",1,5,1578.6269827766
"1298",2009,1,"130210",1,5,1578.6269827766
"1299",2009,1,"130440",1,5,1578.6269827766
"1300",2009,1,"130030",1,5,1578.6269827766
"1301",2009,1,"130220",1,5,1578.6269827766
"1302",2009,1,"150797",1,5,1578.6269827766
"1303",2009,1,"130120",1,5,1578.6269827766
"1304",2009,1,"130068",1,5,1578.6269827766
"1305",2009,1,"130063",1,5,1578.6269827766
"1306",2009,1,"130423",1,5,1578.6269827766
"1307",2009,1,"130340",1,5,1578.6269827766
"1308",2009,1,"150040",1,5,1578.6269827766
"1309",2009,1,"130310",1,5,1578.6269827766
"1310",2009,1,"130050",1,5,1578.6269827766
"1311",2009,1,"130420",1,5,1578.6269827766
"1312",2009,1,"150390",1,5,1578.6269827766
"1313",2009,1,"130080",1,5,1578.6269827766
"1314",2009,1,"150285",1,5,1578.6269827766
"1315",2009,1,"150050",1,5,1578.6269827766
"1316",2009,1,"130006",1,5,1578.6269827766
"1317",2009,1,"150480",1,5,1578.6269827766
"1318",2009,1,"160027",1,5,1578.6269827766
"1319",2009,1,"130370",1,5,1578.6269827766
"1320",2009,1,"130290",1,5,1578.6269827766
"1321",2009,1,"150100",1,5,1578.6269827766
"1322",2009,1,"150680",1,5,1578.6269827766
"1323",2009,1,"130100",1,5,1578.6269827766
"1324",2009,1,"130410",1,5,1578.6269827766
"1325",2009,1,"150145",1,5,1578.6269827766
"1326",2009,1,"160015",1,5,1578.6269827766
"1327",2009,1,"130270",1,5,1578.6269827766
"1328",2009,1,"130230",1,5,1578.6269827766
"1329",2009,1,"160005",1,5,1578.6269827766
"1330",2009,1,"160050",1,5,1578.6269827766
"1331",2009,1,"150600",1,5,1578.6269827766
"1332",2009,1,"130406",1,5,1578.6269827766
"1333",2009,1,"130330",1,5,1578.6269827766
"1334",2009,1,"150619",1,5,1578.6269827766
"1335",2009,1,"130390",1,5,1578.6269827766
"1336",2009,1,"150805",1,5,1578.6269827766
"1337",2009,1,"150565",1,5,1578.6269827766
"1338",2009,1,"160020",1,5,1578.6269827766
"1339",2009,1,"130170",1,5,1578.6269827766
"1340",2009,1,"160040",1,5,1578.6269827766
"1341",2009,1,"160053",1,5,1578.6269827766
"1342",2009,1,"130090",1,5,1578.6269827766
"1343",2009,1,"150360",1,5,1578.6269827766
"1344",2009,1,"150815",1,5,1578.6269827766
"1345",2009,1,"160055",1,5,1578.6269827766
"1346",2009,1,"160023",1,5,1578.6269827766
"1347",2009,1,"160080",1,5,1578.6269827766
"1348",2009,1,"150590",1,5,1578.6269827766
"1349",2009,1,"150445",1,5,1578.6269827766
"1350",2009,1,"160060",1,5,1578.6269827766
"1351",2009,1,"160070",1,5,1578.6269827766
"1352",2009,1,"130195",1,5,1578.6269827766
"1353",2009,1,"130014",1,5,1578.6269827766
"1354",2009,1,"150310",1,5,1578.6269827766
"1355",2009,1,"160010",1,5,1578.6269827766
"1356",2009,1,"150172",1,5,1578.6269827766
"1357",2009,1,"130060",1,5,1578.6269827766
"1358",2009,1,"160030",1,5,1578.6269827766
"1359",2009,1,"160025",1,5,1578.6269827766
"1360",2009,1,"160021",1,5,1578.6269827766
"1361",2009,1,"150375",1,5,1578.6269827766
"1362",2009,1,"150030",1,5,1578.6269827766
"1363",2009,1,"150835",1,5,1578.6269827766
"1364",2009,1,"150450",1,5,1578.6269827766
"1365",2009,1,"130240",1,5,1578.6269827766
"1366",2009,1,"110080",1,5,1578.6269827766
"1367",2009,1,"150180",1,5,1578.6269827766
"1368",2009,1,"130350",1,5,1578.6269827766
"1369",2009,1,"110094",1,5,1578.6269827766
"1370",2009,1,"110110",1,5,1578.6269827766
"1371",2009,1,"110013",1,5,1578.6269827766
"1372",2009,1,"110020",1,5,1578.6269827766
"1373",2009,1,"150580",1,5,1578.6269827766
"1374",2009,1,"150250",1,5,1578.6269827766
"1375",2009,1,"510325",1,5,1578.6269827766
"1376",2009,1,"130020",1,5,1578.6269827766
"1377",2009,1,"150780",1,5,1578.6269827766
"1378",2009,1,"130140",1,5,1578.6269827766
"1379",2009,1,"150070",1,5,1578.6269827766
"1380",2009,1,"510080",1,5,1578.6269827766
"1381",2009,1,"150060",1,5,1578.6269827766
"1382",2009,1,"110026",1,5,1578.6269827766
"1383",2009,1,"110040",1,5,1578.6269827766
"1384",2009,1,"110175",1,5,1578.6269827766
"1385",2009,1,"150280",1,5,1578.6269827766
"1386",2009,1,"150085",1,5,1578.6269827766
"1387",2009,1,"150503",1,5,1578.6269827766
"1388",2009,1,"130150",1,5,1578.6269827766
"1389",2009,1,"150110",1,5,1578.6269827766
"1390",2009,1,"110002",1,5,1578.6269827766
"1391",2009,1,"130070",1,5,1578.6269827766
"1392",2009,1,"150770",1,5,1578.6269827766
"1393",2009,1,"510337",1,5,1578.6269827766
"1394",2009,1,"150640",1,5,1578.6269827766
"1395",2009,1,"110160",1,5,1578.6269827766
"1396",2009,1,"110045",1,5,1578.6269827766
"1397",2009,1,"150520",1,5,1578.6269827766
"1398",2009,1,"150548",1,5,1578.6269827766
"1399",2009,1,"110140",1,5,1578.6269827766
"1400",2009,1,"150490",1,5,1578.6269827766
"1401",2009,1,"110060",1,5,1578.6269827766
"1402",2009,1,"150400",1,5,1578.6269827766
"1403",2009,1,"110180",1,5,1578.6269827766
"1404",2009,1,"130180",1,5,1578.6269827766
"1405",2009,1,"510140",1,5,1578.6269827766
"1406",2009,1,"510615",1,5,1578.6269827766
"1407",2009,1,"150570",1,5,1578.6269827766
"1408",2009,2,"150550",1,5,186.6329472046
"1409",2009,2,"150345",1,5,186.6329472046
"1410",2009,2,"150812",1,5,186.6329472046
"1411",2009,2,"150800",1,5,186.6329472046
"1412",2009,2,"150095",1,5,186.6329472046
"1413",2009,2,"150293",1,5,186.6329472046
"1414",2009,2,"210317",1,5,186.6329472046
"1415",2009,2,"150495",1,5,186.6329472046
"1416",2009,2,"210542",1,5,186.6329472046
"1417",2009,2,"150307",1,5,186.6329472046
"1418",2009,2,"150795",1,5,186.6329472046
"1419",2009,2,"150405",1,5,186.6329472046
"1420",2009,2,"150230",1,5,186.6329472046
"1421",2009,2,"211102",1,5,186.6329472046
"1422",2009,2,"150720",1,5,186.6329472046
"1423",2009,2,"150275",1,5,186.6329472046
"1424",2009,2,"210200",1,5,186.6329472046
"1425",2009,2,"150350",1,5,186.6329472046
"1426",2009,2,"150020",1,5,186.6329472046
"1427",2009,2,"150470",1,5,186.6329472046
"1428",2009,2,"150618",1,5,186.6329472046
"1429",2009,2,"210005",1,5,186.6329472046
"1430",2009,2,"150309",1,5,186.6329472046
"1431",2009,2,"211400",1,5,186.6329472046
"1432",2009,2,"150190",1,5,186.6329472046
"1433",2009,2,"150760",1,5,186.6329472046
"1434",2009,2,"210203",1,5,186.6329472046
"1435",2009,2,"210735",1,5,186.6329472046
"1436",2009,2,"150195",1,5,186.6329472046
"1437",2009,3,"210880",1,2,35.6233234503
"1438",2009,3,"210270",1,2,35.6233234503
"1439",2009,3,"210663",1,2,35.6233234503
"1440",2009,3,"210360",1,2,35.6233234503
"1441",2009,4,"510490",1,2,636.4323155927
"1442",2009,4,"510010",1,2,636.4323155927
"1443",2009,4,"510840",1,2,636.4323155927
"1444",2009,4,"510610",1,2,636.4323155927
"1445",2009,4,"510050",1,2,636.4323155927
"1446",2009,4,"510340",1,2,636.4323155927
"1447",2009,4,"510685",1,2,636.4323155927
"1448",2009,4,"510345",1,2,636.4323155927
"1449",2009,4,"510770",1,2,636.4323155927
"1450",2009,4,"510130",1,2,636.4323155927
"1451",2009,4,"510623",1,2,636.4323155927
"1452",2009,4,"510600",1,2,636.4323155927
"1453",2009,4,"510300",1,2,636.4323155927
"1454",2009,4,"510170",1,2,636.4323155927
"1455",2009,4,"510726",1,2,636.4323155927
"1456",2009,4,"510523",1,2,636.4323155927
"1457",2009,4,"510590",1,2,636.4323155927
"1458",2009,4,"510885",1,2,636.4323155927
"1459",2009,4,"510350",1,2,636.4323155927
"1460",2009,4,"510343",1,2,636.4323155927
"1461",2009,4,"510775",1,2,636.4323155927
"1462",2009,4,"510562",1,2,636.4323155927
"1463",2009,4,"510480",1,2,636.4323155927
"1464",2009,4,"510650",1,2,636.4323155927
"1465",2009,4,"510267",1,2,636.4323155927
"1466",2009,4,"510720",1,2,636.4323155927
"1467",2009,4,"510620",1,2,636.4323155927
"1468",2009,4,"510780",1,2,636.4323155927
"1469",2009,4,"510160",1,2,636.4323155927
"1470",2009,4,"510710",1,2,636.4323155927
"1471",2009,4,"510250",1,2,636.4323155927
"1472",2009,4,"510360",1,2,636.4323155927
"1473",2009,4,"510622",1,2,636.4323155927
"1474",2009,4,"510395",1,2,636.4323155927
"1475",2009,4,"510730",1,2,636.4323155927
"1476",2009,4,"510520",1,2,636.4323155927
"1477",2009,4,"510125",1,2,636.4323155927
"1478",2009,4,"510715",1,2,636.4323155927
"1479",2009,4,"510776",1,2,636.4323155927
"1480",2009,4,"510795",1,2,636.4323155927
"1481",2009,4,"510645",1,2,636.4323155927
"1482",2009,4,"510450",1,2,636.4323155927
"1483",2009,4,"510380",1,2,636.4323155927
"1484",2009,4,"510263",1,2,636.4323155927
"1485",2009,4,"510760",1,2,636.4323155927
"1486",2009,4,"510500",1,2,636.4323155927
"1487",2009,4,"510704",1,2,636.4323155927
"1488",2009,4,"510525",1,2,636.4323155927
"1489",2009,4,"510700",1,2,636.4323155927
"1490",2009,4,"510835",1,2,636.4323155927
"1491",2009,4,"510682",1,2,636.4323155927
"1492",2009,4,"510729",1,2,636.4323155927
"1493",2009,4,"510890",1,2,636.4323155927
"1494",2009,4,"510637",1,2,636.4323155927
"1495",2009,4,"510792",1,2,636.4323155927
"1496",2009,4,"510460",1,2,636.4323155927
"1497",2009,4,"510800",1,2,636.4323155927
"1498",2009,4,"510336",1,2,636.4323155927
"1499",2009,4,"510675",1,2,636.4323155927
"1500",2009,4,"510630",1,2,636.4323155927
"1501",2009,4,"510624",1,2,636.4323155927
"1502",2009,4,"510787",1,2,636.4323155927
"1503",2009,4,"510810",1,2,636.4323155927
"1504",2009,4,"510420",1,2,636.4323155927
"1505",2009,4,"510390",1,2,636.4323155927
"1506",2009,4,"500793",1,2,636.4323155927
"1507",2009,4,"510268",1,2,636.4323155927
"1508",2009,4,"510850",1,2,636.4323155927
"1509",2009,4,"510454",1,2,636.4323155927
"1510",2009,4,"510628",1,2,636.4323155927
"1511",2009,4,"510190",1,2,636.4323155927
"1512",2009,4,"510040",1,2,636.4323155927
"1513",2009,4,"510618",1,2,636.4323155927
"1514",2009,4,"510550",1,2,636.4323155927
"1515",2009,4,"510452",1,2,636.4323155927
"1516",2009,4,"500320",1,2,636.4323155927
"1517",2009,4,"510260",1,2,636.4323155927
"1518",2009,4,"500330",1,2,636.4323155927
"1519",2009,4,"510680",1,2,636.4323155927
"1520",2009,4,"510030",1,2,636.4323155927
"1521",2009,4,"510820",1,2,636.4323155927
"1522",2009,4,"510670",1,2,636.4323155927
"1523",2009,4,"510665",1,2,636.4323155927
"1524",2009,4,"510724",1,2,636.4323155927
"1525",2009,4,"510790",1,2,636.4323155927
"1526",2009,4,"510330",1,2,636.4323155927
"1527",2009,4,"500740",1,2,636.4323155927
"1528",2009,4,"510385",1,2,636.4323155927
"1529",2009,4,"510719",1,2,636.4323155927
"1530",2009,4,"521940",1,2,636.4323155927
"1531",2009,4,"500520",1,2,636.4323155927
"1532",2009,4,"510180",1,2,636.4323155927
"1533",2009,4,"500025",1,2,636.4323155927
"1534",2009,4,"510060",1,2,636.4323155927
"1535",2009,4,"510627",1,2,636.4323155927
"1536",2009,4,"510625",1,2,636.4323155927
"1537",2009,4,"520310",1,2,636.4323155927
"1538",2009,4,"510794",1,2,636.4323155927
"1539",2009,4,"510370",1,2,636.4323155927
"1540",2009,4,"510020",1,2,636.4323155927
"1541",2009,4,"510305",1,2,636.4323155927
"1542",2009,4,"521810",1,2,636.4323155927
"1543",2009,4,"521310",1,2,636.4323155927
"1544",2009,4,"520170",1,2,636.4323155927
"1545",2009,4,"500769",1,2,636.4323155927
"1546",2009,4,"510455",1,2,636.4323155927
"1547",2009,4,"110003",1,2,636.4323155927
"1548",2009,4,"510830",1,2,636.4323155927
"1549",2009,4,"520340",1,2,636.4323155927
"1550",2009,4,"500730",1,2,636.4323155927
"1551",2009,4,"510510",1,2,636.4323155927
"1552",2009,4,"110006",1,2,636.4323155927
"1553",2009,4,"500110",1,2,636.4323155927
"1554",2009,4,"510270",1,2,636.4323155927
"1555",2009,4,"510100",1,2,636.4323155927
"1556",2009,4,"500325",1,2,636.4323155927
"1557",2009,4,"510621",1,2,636.4323155927
"1558",2009,4,"521720",1,2,636.4323155927
"1559",2009,4,"510617",1,2,636.4323155927
"1560",2009,4,"510515",1,2,636.4323155927
"1561",2009,4,"510619",1,2,636.4323155927
"1562",2009,4,"500260",1,2,636.4323155927
"1563",2009,4,"500560",1,2,636.4323155927
"1564",2009,4,"510285",1,2,636.4323155927
"1565",2009,4,"521370",1,2,636.4323155927
"1566",2009,4,"510320",1,2,636.4323155927
"1567",2009,4,"110030",1,2,636.4323155927
"1568",2009,4,"520440",1,2,636.4323155927
"1569",2009,4,"510706",1,2,636.4323155927
"1570",2009,4,"520547",1,2,636.4323155927
"1571",2009,4,"520235",1,2,636.4323155927
"1572",2009,4,"110007",1,2,636.4323155927
"1573",2009,4,"110005",1,2,636.4323155927
"1574",2009,4,"521220",1,2,636.4323155927
"1575",2009,4,"510805",1,2,636.4323155927
"1576",2009,4,"110092",1,2,636.4323155927
"1577",2009,4,"522050",1,2,636.4323155927
"1578",2009,4,"510558",1,2,636.4323155927
"1579",2009,4,"521565",1,2,636.4323155927
"1580",2009,4,"520380",1,2,636.4323155927
"1581",2009,4,"500295",1,2,636.4323155927
"1582",2009,4,"510880",1,2,636.4323155927
"1583",2009,4,"500215",1,2,636.4323155927
"1584",2009,4,"510279",1,2,636.4323155927
"1585",2009,4,"521020",1,2,636.4323155927
"1586",2009,4,"510025",1,2,636.4323155927
"1587",2009,4,"521190",1,2,636.4323155927
"1588",2009,4,"110146",1,2,636.4323155927
"1589",2009,4,"500490",1,2,636.4323155927
"1590",2009,4,"510517",1,2,636.4323155927
"1591",2009,4,"521200",1,2,636.4323155927
"1592",2009,4,"110018",1,2,636.4323155927
"1593",2009,4,"510895",1,2,636.4323155927
"1594",2009,4,"510718",1,2,636.4323155927
"1595",2009,4,"510310",1,2,636.4323155927
"1596",2009,4,"520250",1,2,636.4323155927
"1597",2009,4,"520150",1,2,636.4323155927
"1598",2009,4,"521030",1,2,636.4323155927
"1599",2009,4,"521100",1,2,636.4323155927
"1600",2009,4,"500020",1,2,636.4323155927
"1601",2009,4,"510185",1,2,636.4323155927
"1602",2009,4,"500290",1,2,636.4323155927
"1603",2009,4,"110145",1,2,636.4323155927
"1604",2009,4,"500220",1,2,636.4323155927
"1605",2009,4,"510626",1,2,636.4323155927
"1606",2009,4,"110009",1,2,636.4323155927
"1607",2010,1,"140002",2,5,1578.6269827766
"1608",2010,1,"140005",2,5,1578.6269827766
"1609",2010,1,"140030",2,5,1578.6269827766
"1610",2010,1,"140028",2,5,1578.6269827766
"1611",2010,1,"140045",2,5,1578.6269827766
"1612",2010,1,"140010",2,5,1578.6269827766
"1613",2010,1,"140070",2,5,1578.6269827766
"1614",2010,1,"140040",2,5,1578.6269827766
"1615",2010,1,"140017",2,5,1578.6269827766
"1616",2010,1,"140015",2,5,1578.6269827766
"1617",2010,1,"140020",2,5,1578.6269827766
"1618",2010,1,"140060",2,5,1578.6269827766
"1619",2010,1,"140047",2,5,1578.6269827766
"1620",2010,1,"140050",2,5,1578.6269827766
"1621",2010,1,"140023",2,5,1578.6269827766
"1622",2010,1,"130040",2,5,1578.6269827766
"1623",2010,1,"130360",2,5,1578.6269827766
"1624",2010,1,"130353",2,5,1578.6269827766
"1625",2010,1,"130430",2,5,1578.6269827766
"1626",2010,1,"130320",2,5,1578.6269827766
"1627",2010,1,"150530",2,5,1578.6269827766
"1628",2010,1,"130380",2,5,1578.6269827766
"1629",2010,1,"130280",2,5,1578.6269827766
"1630",2010,1,"130260",2,5,1578.6269827766
"1631",2010,1,"150300",2,5,1578.6269827766
"1632",2010,1,"130395",2,5,1578.6269827766
"1633",2010,1,"130083",2,5,1578.6269827766
"1634",2010,1,"130356",2,5,1578.6269827766
"1635",2010,1,"130130",2,5,1578.6269827766
"1636",2010,1,"130185",2,5,1578.6269827766
"1637",2010,1,"130250",2,5,1578.6269827766
"1638",2010,1,"130300",2,5,1578.6269827766
"1639",2010,1,"130008",2,5,1578.6269827766
"1640",2010,1,"130200",2,5,1578.6269827766
"1641",2010,1,"130160",2,5,1578.6269827766
"1642",2010,1,"130426",2,5,1578.6269827766
"1643",2010,1,"130115",2,5,1578.6269827766
"1644",2010,1,"130400",2,5,1578.6269827766
"1645",2010,1,"130255",2,5,1578.6269827766
"1646",2010,1,"150510",2,5,1578.6269827766
"1647",2010,1,"130190",2,5,1578.6269827766
"1648",2010,1,"130110",2,5,1578.6269827766
"1649",2010,1,"130010",2,5,1578.6269827766
"1650",2010,1,"130002",2,5,1578.6269827766
"1651",2010,1,"130210",2,5,1578.6269827766
