"","year","CLUSTER","mun","year_grp","months","RADIUS"
"614",2009,14,"510020",1,1,981.0475888858
"615",2009,14,"500200",1,1,981.0475888858
"616",2009,14,"352560",1,1,981.0475888858
"617",2009,14,"354550",1,1,981.0475888858
"618",2009,14,"351730",1,1,981.0475888858
"619",2009,14,"353150",1,1,981.0475888858
"620",2009,14,"520480",1,1,981.0475888858
"621",2009,14,"312480",1,1,981.0475888858
"622",2009,14,"353570",1,1,981.0475888858
"623",2009,14,"310070",1,1,981.0475888858
"624",2009,14,"353920",1,1,981.0475888858
"625",2009,14,"351530",1,1,981.0475888858
"626",2009,14,"353510",1,1,981.0475888858
"627",2009,14,"520551",1,1,981.0475888858
"628",2009,14,"354425",1,1,981.0475888858
"629",2009,14,"500320",1,1,981.0475888858
"630",2009,14,"350880",1,1,981.0475888858
"631",2009,14,"353810",1,1,981.0475888858
"632",2009,14,"351535",1,1,981.0475888858
"633",2009,14,"352190",1,1,981.0475888858
"634",2009,14,"521975",1,1,981.0475888858
"635",2009,14,"352420",1,1,981.0475888858
"636",2009,14,"350720",1,1,981.0475888858
"637",2009,14,"500345",1,1,981.0475888858
"638",2009,14,"520510",1,1,981.0475888858
"639",2009,14,"510645",1,1,981.0475888858
"640",2009,14,"522015",1,1,981.0475888858
"641",2009,14,"352970",1,1,981.0475888858
"642",2009,14,"411260",1,1,981.0475888858
"643",2009,14,"355290",1,1,981.0475888858
"644",2009,14,"312350",1,1,981.0475888858
"645",2009,14,"352580",1,1,981.0475888858
"646",2009,14,"350370",1,1,981.0475888858
"647",2009,14,"510620",1,1,981.0475888858
"648",2009,14,"353220",1,1,981.0475888858
"649",2009,14,"521483",1,1,981.0475888858
"650",2009,14,"521250",1,1,981.0475888858
"651",2009,14,"314500",1,1,981.0475888858
"652",2009,14,"353410",1,1,981.0475888858
"653",2009,14,"522230",1,1,981.0475888858
"654",2009,14,"500350",1,1,981.0475888858
"655",2009,14,"353900",1,1,981.0475888858
"656",2009,14,"500470",1,1,981.0475888858
"657",2009,14,"354010",1,1,981.0475888858
"658",2009,14,"520690",1,1,981.0475888858
"659",2009,14,"350610",1,1,981.0475888858
"660",2009,14,"520980",1,1,981.0475888858
"661",2009,14,"411830",1,1,981.0475888858
"662",2009,14,"351810",1,1,981.0475888858
"663",2009,14,"411090",1,1,981.0475888858
"664",2009,14,"352790",1,1,981.0475888858
"665",2009,14,"354560",1,1,981.0475888858
"666",2009,14,"355440",1,1,981.0475888858
"667",2009,14,"410710",1,1,981.0475888858
"668",2009,14,"510300",1,1,981.0475888858
"669",2009,14,"315640",1,1,981.0475888858
"670",2009,14,"521690",1,1,981.0475888858
"671",2009,14,"353450",1,1,981.0475888858
"672",2009,14,"355690",1,1,981.0475888858
"673",2009,14,"500540",1,1,981.0475888858
"674",2009,14,"352900",1,1,981.0475888858
"675",2009,14,"510310",1,1,981.0475888858
"676",2009,14,"353215",1,1,981.0475888858
"677",2009,14,"521523",1,1,981.0475888858
"678",2009,14,"412420",1,1,981.0475888858
"679",2009,14,"355590",1,1,981.0475888858
"680",2009,14,"352130",1,1,981.0475888858
"681",2009,14,"353550",1,1,981.0475888858
"682",2009,14,"350740",1,1,981.0475888858
"683",2009,14,"520025",1,1,981.0475888858
"684",2009,14,"411030",1,1,981.0475888858
"685",2009,14,"412360",1,1,981.0475888858
"686",2009,14,"312125",1,1,981.0475888858
"687",2009,14,"350140",1,1,981.0475888858
"688",2009,14,"500580",1,1,981.0475888858
"689",2009,14,"412450",1,1,981.0475888858
"690",2009,14,"521945",1,1,981.0475888858
"691",2009,14,"310010",1,1,981.0475888858
"692",2009,14,"351560",1,1,981.0475888858
"693",2009,14,"355310",1,1,981.0475888858
"694",2009,14,"412730",1,1,981.0475888858
"695",2009,14,"500450",1,1,981.0475888858
"696",2009,14,"314310",1,1,981.0475888858
"697",2009,14,"411380",1,1,981.0475888858
"698",2009,14,"355680",1,1,981.0475888858
"699",2009,14,"411130",1,1,981.0475888858
"700",2009,14,"353190",1,1,981.0475888858
"701",2009,14,"351990",1,1,981.0475888858
"702",2009,14,"500560",1,1,981.0475888858
"703",2009,14,"350470",1,1,981.0475888858
"704",2009,14,"314920",1,1,981.0475888858
"705",2009,14,"353890",1,1,981.0475888858
"706",2009,14,"522185",1,1,981.0475888858
"707",2009,14,"350300",1,1,981.0475888858
"708",2009,14,"411500",1,1,981.0475888858
"709",2009,14,"313160",1,1,981.0475888858
"710",2009,14,"412000",1,1,981.0475888858
"711",2009,14,"355365",1,1,981.0475888858
"712",2009,14,"500797",1,1,981.0475888858
"713",2009,14,"355660",1,1,981.0475888858
"714",2009,14,"351010",1,1,981.0475888858
"715",2009,14,"500400",1,1,981.0475888858
"716",2009,14,"355320",1,1,981.0475888858
"717",2009,14,"315770",1,1,981.0475888858
"718",2009,14,"521970",1,1,981.0475888858
"719",2009,14,"353130",1,1,981.0475888858
"720",2009,14,"520320",1,1,981.0475888858
"721",2009,14,"352270",1,1,981.0475888858
"722",2009,14,"522157",1,1,981.0475888858
"723",2009,14,"410340",1,1,981.0475888858
"724",2009,14,"500380",1,1,981.0475888858
"725",2009,14,"412490",1,1,981.0475888858
"726",2009,14,"411710",1,1,981.0475888858
"727",2009,14,"410590",1,1,981.0475888858
"728",2009,14,"500625",1,1,981.0475888858
"729",2009,14,"410510",1,1,981.0475888858
"730",2009,14,"411810",1,1,981.0475888858
"731",2009,14,"351470",1,1,981.0475888858
"732",2009,14,"500370",1,1,981.0475888858
"733",2009,14,"354250",1,1,981.0475888858
"734",2009,14,"352880",1,1,981.0475888858
"735",2009,14,"311820",1,1,981.0475888858
"736",2009,14,"412590",1,1,981.0475888858
"737",2009,14,"351670",1,1,981.0475888858
"738",2009,14,"354940",1,1,981.0475888858
"739",2009,14,"353950",1,1,981.0475888858
"740",2009,14,"352010",1,1,981.0475888858
"741",2009,14,"352410",1,1,981.0475888858
"742",2009,14,"410080",1,1,981.0475888858
"743",2009,14,"510840",1,1,981.0475888858
"744",2009,14,"350400",1,1,981.0475888858
"745",2009,14,"354110",1,1,981.0475888858
"746",2009,14,"520549",1,1,981.0475888858
"747",2009,14,"411840",1,1,981.0475888858
"748",2009,14,"411640",1,1,981.0475888858
"749",2009,14,"350820",1,1,981.0475888858
"750",2009,14,"355370",1,1,981.0475888858
"751",2009,14,"521560",1,1,981.0475888858
"752",2009,14,"351330",1,1,981.0475888858
"753",2009,14,"520495",1,1,981.0475888858
"754",2009,14,"353370",1,1,981.0475888858
"755",2009,14,"500840",1,1,981.0475888858
"756",2009,14,"412020",1,1,981.0475888858
"757",2009,14,"410890",1,1,981.0475888858
"758",2009,14,"351910",1,1,981.0475888858
"759",2009,14,"410800",1,1,981.0475888858
"760",2009,14,"510610",1,1,981.0475888858
"761",2009,14,"520620",1,1,981.0475888858
"762",2009,14,"510650",1,1,981.0475888858
"763",2009,14,"353430",1,1,981.0475888858
"764",2009,14,"352430",1,1,981.0475888858
"765",2009,14,"351770",1,1,981.0475888858
"766",2009,14,"412050",1,1,981.0475888858
"767",2009,14,"410920",1,1,981.0475888858
"768",2009,14,"411360",1,1,981.0475888858
"769",2009,14,"410670",1,1,981.0475888858
"770",2009,14,"352780",1,1,981.0475888858
"771",2009,14,"351960",1,1,981.0475888858
"772",2009,14,"500510",1,1,981.0475888858
"773",2009,14,"353715",1,1,981.0475888858
"774",2009,14,"353970",1,1,981.0475888858
"775",2009,14,"355395",1,1,981.0475888858
"776",2009,14,"351660",1,1,981.0475888858
"777",2009,14,"354020",1,1,981.0475888858
"778",2009,14,"411350",1,1,981.0475888858
"779",2009,14,"411600",1,1,981.0475888858
"780",2009,14,"350430",1,1,981.0475888858
"781",2009,14,"350150",1,1,981.0475888858
"782",2009,14,"521487",1,1,981.0475888858
"783",2009,14,"311930",1,1,981.0475888858
"784",2009,14,"500215",1,1,981.0475888858
"785",2009,14,"521405",1,1,981.0475888858
"786",2009,14,"351565",1,1,981.0475888858
"787",2009,14,"412830",1,1,981.0475888858
"788",2009,14,"522160",1,1,981.0475888858
"789",2009,14,"350980",1,1,981.0475888858
"790",2009,14,"354650",1,1,981.0475888858
"791",2009,14,"355270",1,1,981.0475888858
"792",2009,14,"412340",1,1,981.0475888858
"793",2009,14,"410060",1,1,981.0475888858
"794",2009,14,"520055",1,1,981.0475888858
"795",2009,14,"412033",1,1,981.0475888858
"796",2009,14,"352540",1,1,981.0475888858
"797",2009,14,"312860",1,1,981.0475888858
"798",2009,14,"354490",1,1,981.0475888858
"799",2009,14,"500410",1,1,981.0475888858
"800",2009,14,"354360",1,1,981.0475888858
"801",2009,14,"410280",1,1,981.0475888858
"802",2009,14,"351610",1,1,981.0475888858
"803",2009,14,"412640",1,1,981.0475888858
"804",2009,14,"530010",1,1,981.0475888858
"805",2009,14,"411190",1,1,981.0475888858
"806",2009,14,"351000",1,1,981.0475888858
"807",2009,14,"410810",1,1,981.0475888858
"808",2009,14,"314980",1,1,981.0475888858
"809",2009,14,"351400",1,1,981.0475888858
"810",2009,14,"510270",1,1,981.0475888858
"811",2009,14,"510630",1,1,981.0475888858
"812",2009,14,"353360",1,1,981.0475888858
"813",2009,14,"350340",1,1,981.0475888858
"814",2009,14,"355170",1,1,981.0475888858
"815",2009,14,"350560",1,1,981.0475888858
"816",2009,14,"500220",1,1,981.0475888858
"817",2009,14,"410220",1,1,981.0475888858
"818",2009,14,"352930",1,1,981.0475888858
"819",2009,14,"354310",1,1,981.0475888858
"820",2009,14,"351860",1,1,981.0475888858
"821",2009,14,"411970",1,1,981.0475888858
"822",2009,14,"352200",1,1,981.0475888858
"823",2009,14,"353700",1,1,981.0475888858
"824",2009,14,"351450",1,1,981.0475888858
"825",2009,14,"411630",1,1,981.0475888858
"826",2009,14,"521305",1,1,981.0475888858
"827",2009,14,"352750",1,1,981.0475888858
"828",2009,14,"354950",1,1,981.0475888858
"829",2009,14,"355550",1,1,981.0475888858
"830",2009,14,"410090",1,1,981.0475888858
"831",2009,14,"353290",1,1,981.0475888858
"832",2009,14,"314810",1,1,981.0475888858
"833",2009,14,"412650",1,1,981.0475888858
"834",2009,14,"411650",1,1,981.0475888858
"835",2009,14,"350600",1,1,981.0475888858
"836",2009,14,"315690",1,1,981.0475888858
"837",2009,14,"411690",1,1,981.0475888858
"838",2009,14,"353530",1,1,981.0475888858
"839",2009,14,"412100",1,1,981.0475888858
"840",2009,14,"352510",1,1,981.0475888858
"841",2009,14,"510770",1,1,981.0475888858
"842",2009,14,"410115",1,1,981.0475888858
"843",2009,14,"510010",1,1,981.0475888858
"844",2009,14,"412330",1,1,981.0475888858
"845",2009,14,"354090",1,1,981.0475888858
"846",2009,14,"412670",1,1,981.0475888858
"847",2009,14,"412370",1,1,981.0475888858
"848",2009,14,"500240",1,1,981.0475888858
"849",2009,14,"351460",1,1,981.0475888858
"850",2009,14,"412395",1,1,981.0475888858
"851",2009,14,"411590",1,1,981.0475888858
"852",2009,14,"411340",1,1,981.0475888858
"853",2009,14,"412130",1,1,981.0475888858
"854",2009,14,"351950",1,1,981.0475888858
"855",2009,14,"355050",1,1,981.0475888858
"856",2009,14,"354320",1,1,981.0475888858
"857",2009,14,"411000",1,1,981.0475888858
"858",2009,14,"521280",1,1,981.0475888858
"859",2009,14,"411965",1,1,981.0475888858
"860",2009,14,"351320",1,1,981.0475888858
"861",2009,14,"351685",1,1,981.0475888858
"862",2009,14,"353205",1,1,981.0475888858
"863",2009,14,"500515",1,1,981.0475888858
"864",2009,14,"350830",1,1,981.0475888858
"865",2009,14,"410370",1,1,981.0475888858
"866",2009,14,"412040",1,1,981.0475888858
"867",2009,14,"520082",1,1,981.0475888858
"868",2009,14,"411100",1,1,981.0475888858
"869",2009,14,"410210",1,1,981.0475888858
"870",2009,14,"350520",1,1,981.0475888858
"871",2009,14,"354270",1,1,981.0475888858
"872",2009,14,"411410",1,1,981.0475888858
"873",2009,14,"411800",1,1,981.0475888858
"874",2009,14,"353940",1,1,981.0475888858
"875",2009,14,"510490",1,1,981.0475888858
"876",2009,14,"500660",1,1,981.0475888858
"877",2009,14,"412390",1,1,981.0475888858
"878",2009,14,"350730",1,1,981.0475888858
"879",2009,14,"500570",1,1,981.0475888858
"880",2009,14,"317100",1,1,981.0475888858
"881",2009,14,"354340",1,1,981.0475888858
"882",2009,14,"354540",1,1,981.0475888858
"883",2009,14,"412240",1,1,981.0475888858
"884",2009,14,"350590",1,1,981.0475888858
"885",2009,14,"410780",1,1,981.0475888858
"886",2009,14,"350670",1,1,981.0475888858
"887",2009,14,"351620",1,1,981.0475888858
"888",2009,14,"412460",1,1,981.0475888858
"889",2009,14,"351885",1,1,981.0475888858
"890",2009,14,"410110",1,1,981.0475888858
"891",2009,14,"353657",1,1,981.0475888858
"892",2009,14,"410980",1,1,981.0475888858
"893",2009,14,"410910",1,1,981.0475888858
"894",2009,14,"500500",1,1,981.0475888858
"895",2009,14,"353670",1,1,981.0475888858
"896",2009,14,"500520",1,1,981.0475888858
"897",2009,14,"351519",1,1,981.0475888858
"898",2009,14,"310400",1,1,981.0475888858
"899",2009,14,"412840",1,1,981.0475888858
"900",2009,14,"412270",1,1,981.0475888858
"901",2009,14,"350780",1,1,981.0475888858
"902",2009,14,"311640",1,1,981.0475888858
"903",2009,14,"412555",1,1,981.0475888858
"904",2009,14,"411270",1,1,981.0475888858
"905",2009,14,"510590",1,1,981.0475888858
"906",2009,14,"410360",1,1,981.0475888858
"907",2009,14,"520357",1,1,981.0475888858
"908",2009,14,"354370",1,1,981.0475888858
"909",2009,14,"412690",1,1,981.0475888858
"910",2009,14,"411520",1,1,981.0475888858
"911",2009,14,"314700",1,1,981.0475888858
"912",2009,14,"521760",1,1,981.0475888858
"913",2009,14,"350680",1,1,981.0475888858
"914",2009,14,"352290",1,1,981.0475888858
"915",2009,14,"350320",1,1,981.0475888858
"916",2009,14,"410560",1,1,981.0475888858
"917",2009,14,"313710",1,1,981.0475888858
"918",2009,14,"354690",1,1,981.0475888858
"919",2009,14,"520470",1,1,981.0475888858
"920",2009,14,"354640",1,1,981.0475888858
"921",2009,14,"312890",1,1,981.0475888858
"922",2009,14,"412530",1,1,981.0475888858
"923",2009,14,"410640",1,1,981.0475888858
"924",2009,14,"353470",1,1,981.0475888858
"925",2009,14,"521460",1,1,981.0475888858
"926",2009,14,"410725",1,1,981.0475888858
"927",2009,14,"411240",1,1,981.0475888858
"928",2009,14,"500525",1,1,981.0475888858
"929",2009,14,"350070",1,1,981.0475888858
"930",2009,14,"351310",1,1,981.0475888858
"931",2009,14,"411740",1,1,981.0475888858
"932",2009,14,"410240",1,1,981.0475888858
"933",2009,14,"411750",1,1,981.0475888858
"934",2009,14,"410270",1,1,981.0475888858
"935",2009,14,"411155",1,1,981.0475888858
"936",2009,14,"412625",1,1,981.0475888858
"937",2009,14,"350170",1,1,981.0475888858
"938",2009,14,"355475",1,1,981.0475888858
"939",2009,14,"353630",1,1,981.0475888858
"940",2009,14,"355150",1,1,981.0475888858
"941",2009,14,"411720",1,1,981.0475888858
"942",2009,14,"410150",1,1,981.0475888858
"943",2009,14,"411420",1,1,981.0475888858
"944",2009,14,"312970",1,1,981.0475888858
"945",2009,14,"411040",1,1,981.0475888858
"946",2009,14,"412260",1,1,981.0475888858
"947",2009,14,"510776",1,1,981.0475888858
"948",2009,14,"312070",1,1,981.0475888858
"949",2009,14,"351015",1,1,981.0475888858
"950",2009,14,"521410",1,1,981.0475888858
"951",2009,14,"410990",1,1,981.0475888858
"952",2009,14,"412610",1,1,981.0475888858
"953",2009,14,"412310",1,1,981.0475888858
"954",2009,14,"411660",1,1,981.0475888858
"955",2009,14,"310945",1,1,981.0475888858
"956",2009,14,"411480",1,1,981.0475888858
"957",2009,14,"500090",1,1,981.0475888858
"958",2009,14,"352530",1,1,981.0475888858
"959",2009,14,"316810",1,1,981.0475888858
"960",2009,14,"351430",1,1,981.0475888858
"961",2009,14,"410190",1,1,981.0475888858
"962",2009,14,"352760",1,1,981.0475888858
"963",2009,14,"350100",1,1,981.0475888858
"964",2009,14,"520750",1,1,981.0475888858
"965",2009,14,"410730",1,1,981.0475888858
"966",2009,14,"352370",1,1,981.0475888858
"967",2009,14,"316680",1,1,981.0475888858
"968",2009,14,"355720",1,1,981.0475888858
"969",2009,14,"411180",1,1,981.0475888858
"970",2009,14,"510385",1,1,981.0475888858
"971",2009,14,"355140",1,1,981.0475888858
"972",2009,14,"352800",1,1,981.0475888858
"973",2009,14,"411160",1,1,981.0475888858
"974",2009,14,"520017",1,1,981.0475888858
"975",2009,14,"350745",1,1,981.0475888858
"976",2009,14,"410790",1,1,981.0475888858
"977",2009,14,"410010",1,1,981.0475888858
"978",2009,14,"354290",1,1,981.0475888858
"979",2009,14,"510718",1,1,981.0475888858
"980",2009,14,"411370",1,1,981.0475888858
"981",2009,14,"350055",1,1,981.0475888858
"982",2009,14,"410140",1,1,981.0475888858
"983",2009,14,"412600",1,1,981.0475888858
"984",2009,14,"351930",1,1,981.0475888858
"985",2009,14,"411300",1,1,981.0475888858
"986",2009,14,"500460",1,1,981.0475888858
"987",2009,14,"352090",1,1,981.0475888858
"988",2009,14,"353380",1,1,981.0475888858
"989",2009,14,"522020",1,1,981.0475888858
"990",2009,14,"411700",1,1,981.0475888858
"991",2009,14,"314800",1,1,981.0475888858
"992",2009,14,"411210",1,1,981.0475888858
"993",2009,14,"354625",1,1,981.0475888858
"994",2009,14,"316510",1,1,981.0475888858
"995",2009,14,"355090",1,1,981.0475888858
"996",2009,14,"351925",1,1,981.0475888858
"997",2009,14,"350630",1,1,981.0475888858
"998",2009,14,"410380",1,1,981.0475888858
"999",2009,14,"411470",1,1,981.0475888858
"1000",2009,14,"412410",1,1,981.0475888858
"1001",2009,14,"313753",1,1,981.0475888858
"1002",2009,14,"311240",1,1,981.0475888858
"1003",2009,14,"352680",1,1,981.0475888858
"1004",2009,14,"317040",1,1,981.0475888858
"1005",2009,14,"412680",1,1,981.0475888858
"1006",2009,14,"350530",1,1,981.0475888858
"1007",2009,14,"412720",1,1,981.0475888858
"1008",2009,14,"312950",1,1,981.0475888858
"1009",2009,14,"412320",1,1,981.0475888858
"1010",2009,14,"411110",1,1,981.0475888858
"1011",2009,14,"510050",1,1,981.0475888858
"1012",2009,14,"311510",1,1,981.0475888858
"1013",2009,14,"510685",1,1,981.0475888858
"1014",2009,14,"412190",1,1,981.0475888858
"1015",2009,14,"410320",1,1,981.0475888858
"1016",2009,14,"352000",1,1,981.0475888858
"1017",2009,14,"500210",1,1,981.0475888858
"1018",2009,14,"354890",1,1,981.0475888858
"1019",2009,14,"410350",1,1,981.0475888858
"1020",2009,14,"410550",1,1,981.0475888858
"1021",2009,14,"521525",1,1,981.0475888858
"1022",2009,14,"412862",1,1,981.0475888858
"1023",2009,14,"352980",1,1,981.0475888858
"1024",2009,14,"354790",1,1,981.0475888858
"1025",2009,14,"350360",1,1,981.0475888858
"1026",2009,14,"351410",1,1,981.0475888858
"1027",2009,14,"350940",1,1,981.0475888858
"1028",2009,14,"520810",1,1,981.0475888858
"1029",2009,14,"412180",1,1,981.0475888858
"1030",2009,14,"355460",1,1,981.0475888858
"1031",2009,14,"410750",1,1,981.0475888858
"1032",2009,14,"352860",1,1,981.0475888858
"1033",2009,14,"411721",1,1,981.0475888858
"1034",2009,14,"411550",1,1,981.0475888858
"1035",2009,14,"412430",1,1,981.0475888858
"1036",2009,14,"312120",1,1,981.0475888858
"1037",2009,14,"411290",1,1,981.0475888858
"1038",2009,14,"500060",1,1,981.0475888858
"1039",2009,14,"520400",1,1,981.0475888858
"1040",2009,14,"412810",1,1,981.0475888858
"1041",2009,14,"520465",1,1,981.0475888858
"1042",2009,14,"520800",1,1,981.0475888858
"1043",2009,14,"500124",1,1,981.0475888858
"1044",2009,14,"315340",1,1,981.0475888858
"1045",2009,14,"411729",1,1,981.0475888858
"1046",2009,14,"410660",1,1,981.0475888858
"1047",2009,14,"521960",1,1,981.0475888858
"1048",2009,14,"316470",1,1,981.0475888858
"1049",2009,14,"313750",1,1,981.0475888858
"1050",2009,14,"350790",1,1,981.0475888858
"1051",2009,14,"412110",1,1,981.0475888858
"1052",2009,14,"410900",1,1,981.0475888858
"1053",2009,14,"410600",1,1,981.0475888858
"1054",2009,14,"354750",1,1,981.0475888858
"1055",2009,14,"354760",1,1,981.0475888858
"1056",2009,14,"411490",1,1,981.0475888858
"1057",2009,14,"412210",1,1,981.0475888858
"1058",2009,14,"351140",1,1,981.0475888858
"1059",2009,14,"510250",1,1,981.0475888858
"1060",2009,14,"351370",1,1,981.0475888858
"1061",2009,14,"412580",1,1,981.0475888858
"1062",2009,14,"355010",1,1,981.0475888858
"1063",2009,14,"353880",1,1,981.0475888858
"1064",2009,14,"313290",1,1,981.0475888858
"1065",2009,14,"355120",1,1,981.0475888858
"1066",2009,14,"500430",1,1,981.0475888858
"1067",2009,14,"354105",1,1,981.0475888858
"1068",2009,14,"412470",1,1,981.0475888858
"1069",2009,14,"411310",1,1,981.0475888858
"1070",2009,14,"351090",1,1,981.0475888858
"1071",2009,14,"315290",1,1,981.0475888858
"1072",2009,14,"411280",1,1,981.0475888858
"1073",2009,14,"412880",1,1,981.0475888858
"1074",2009,14,"355470",1,1,981.0475888858
"1075",2009,14,"410770",1,1,981.0475888858
"1076",2009,14,"412790",1,1,981.0475888858
"1077",2009,14,"410752",1,1,981.0475888858
"1078",2009,14,"315550",1,1,981.0475888858
"1079",2009,14,"412667",1,1,981.0475888858
"1080",2009,14,"315300",1,1,981.0475888858
"1081",2009,14,"521800",1,1,981.0475888858
"1082",2009,14,"411880",1,1,981.0475888858
"1083",2009,14,"313375",1,1,981.0475888858
"1084",2009,14,"410610",1,1,981.0475888858
"1085",2009,14,"500690",1,1,981.0475888858
"1086",2009,14,"314437",1,1,981.0475888858
"1087",2009,14,"316430",1,1,981.0475888858
"1088",2009,14,"410470",1,1,981.0475888858
"1089",2009,14,"510345",1,1,981.0475888858
"1090",2009,14,"410170",1,1,981.0475888858
"1091",2009,14,"410330",1,1,981.0475888858
"1092",2009,14,"351540",1,1,981.0475888858
"1093",2009,14,"412070",1,1,981.0475888858
"1094",2009,14,"412535",1,1,981.0475888858
"1095",2009,14,"311430",1,1,981.0475888858
"1096",2009,14,"354070",1,1,981.0475888858
"1097",2009,14,"350450",1,1,981.0475888858
"1098",2009,14,"350310",1,1,981.0475888858
"1099",2009,14,"355330",1,1,981.0475888858
"1100",2009,14,"411575",1,1,981.0475888858
"1101",2009,14,"350200",1,1,981.0475888858
"1102",2009,14,"354700",1,1,981.0475888858
"1103",2009,14,"314320",1,1,981.0475888858
"1104",2009,14,"510624",1,1,981.0475888858
"1105",2009,14,"312630",1,1,981.0475888858
"1106",2009,14,"411890",1,1,981.0475888858
"1107",2009,14,"412500",1,1,981.0475888858
"1108",2009,14,"352360",1,1,981.0475888858
"1109",2009,14,"355420",1,1,981.0475888858
"1110",2009,14,"411885",1,1,981.0475888858
"1111",2009,14,"510130",1,1,981.0475888858
"1112",2009,14,"520552",1,1,981.0475888858
"1113",2009,14,"510600",1,1,981.0475888858
"1114",2009,14,"350750",1,1,981.0475888858
"1115",2009,14,"314130",1,1,981.0475888858
"1116",2009,14,"500375",1,1,981.0475888858
"1117",2009,14,"314790",1,1,981.0475888858
"1118",2009,14,"411230",1,1,981.0475888858
"1119",2009,14,"310380",1,1,981.0475888858
"1120",2009,14,"410685",1,1,981.0475888858
"1121",2009,14,"410970",1,1,981.0475888858
"1122",2009,14,"312247",1,1,981.0475888858
"1123",2009,14,"353050",1,1,981.0475888858
"1124",2009,14,"411170",1,1,981.0475888858
"1125",2009,14,"410760",1,1,981.0475888858
"1126",2009,14,"522145",1,1,981.0475888858
"1127",2009,14,"412620",1,1,981.0475888858
"1128",2009,14,"411610",1,1,981.0475888858
"1129",2009,14,"410347",1,1,981.0475888858
"1130",2009,14,"311150",1,1,981.0475888858
"1131",2009,14,"410250",1,1,981.0475888858
"1132",2009,14,"310410",1,1,981.0475888858
"1133",2009,14,"412660",1,1,981.0475888858
"1134",2009,14,"313480",1,1,981.0475888858
"1135",2009,14,"411375",1,1,981.0475888858
"1136",2009,14,"355300",1,1,981.0475888858
"1137",2009,14,"410430",1,1,981.0475888858
"1138",2009,14,"411342",1,1,981.0475888858
"1139",2009,14,"412780",1,1,981.0475888858
"1140",2009,14,"410775",1,1,981.0475888858
"1141",2009,14,"353930",1,1,981.0475888858
"1142",2009,14,"351270",1,1,981.0475888858
"1143",2009,14,"500280",1,1,981.0475888858
"1144",2009,14,"350500",1,1,981.0475888858
"1145",2009,14,"522220",1,1,981.0475888858
"1146",2009,14,"412290",1,1,981.0475888858
"1147",2009,14,"410655",1,1,981.0475888858
"1148",2009,14,"411510",1,1,981.0475888858
"1149",2009,14,"354620",1,1,981.0475888858
"1150",2009,14,"410050",1,1,981.0475888858
"1151",2009,14,"170200",1,1,981.0475888858
"1152",2009,14,"354630",1,1,981.0475888858
"1153",2009,14,"355040",1,1,981.0475888858
"1154",2009,14,"410755",1,1,981.0475888858
"1155",2009,14,"500315",1,1,981.0475888858
"1156",2009,14,"522000",1,1,981.0475888858
"1157",2009,14,"510622",1,1,981.0475888858
"1158",2009,14,"411220",1,1,981.0475888858
"1159",2009,14,"316220",1,1,981.0475888858
"1160",2009,14,"312830",1,1,981.0475888858
"1161",2009,14,"350230",1,1,981.0475888858
"1162",2009,14,"410855",1,1,981.0475888858
"1163",2009,14,"352110",1,1,981.0475888858
"1164",2009,14,"316820",1,1,981.0475888858
"1165",2009,14,"352350",1,1,981.0475888858
"1166",2009,14,"317075",1,1,981.0475888858
"1167",2009,14,"314120",1,1,981.0475888858
"1168",2009,14,"317060",1,1,981.0475888858
"1169",2009,14,"350060",1,1,981.0475888858
"1170",2009,14,"410070",1,1,981.0475888858
"1171",2009,14,"411060",1,1,981.0475888858
"1172",2009,14,"316210",1,1,981.0475888858
"1173",2009,14,"355380",1,1,981.0475888858
"1174",2009,14,"500480",1,1,981.0475888858
"1175",2009,14,"316390",1,1,981.0475888858
"1176",2009,14,"411250",1,1,981.0475888858
"1177",2009,14,"351080",1,1,981.0475888858
"1178",2009,14,"410860",1,1,981.0475888858
"1179",2009,14,"351170",1,1,981.0475888858
"1180",2009,14,"310820",1,1,981.0475888858
"1181",2009,14,"313630",1,1,981.0475888858
"1182",2009,14,"354390",1,1,981.0475888858
"1183",2009,14,"410870",1,1,981.0475888858
"1184",2009,14,"521308",1,1,981.0475888858
"1185",2009,14,"500795",1,1,981.0475888858
"1186",2009,14,"410700",1,1,981.0475888858
"1187",2009,14,"510343",1,1,981.0475888858
"1188",2009,14,"510170",1,1,981.0475888858
"1189",2009,14,"352180",1,1,981.0475888858
"1190",2009,14,"317047",1,1,981.0475888858
"1191",2009,14,"411920",1,1,981.0475888858
"1192",2009,14,"352280",1,1,981.0475888858
"1193",2009,14,"510185",1,1,981.0475888858
"1194",2009,14,"411730",1,1,981.0475888858
"1195",2009,14,"315970",1,1,981.0475888858
"1196",2009,14,"412400",1,1,981.0475888858
"1197",2009,14,"500568",1,1,981.0475888858
"1198",2009,14,"310760",1,1,981.0475888858
"1199",2009,14,"312870",1,1,981.0475888858
"1200",2009,14,"310930",1,1,981.0475888858
"1201",2009,14,"353610",1,1,981.0475888858
"1202",2009,14,"520060",1,1,981.0475888858
"1203",2009,14,"510350",1,1,981.0475888858
"1204",2009,14,"352670",1,1,981.0475888858
"1205",2009,14,"510523",1,1,981.0475888858
"1206",2009,14,"354970",1,1,981.0475888858
"1207",2009,14,"351260",1,1,981.0475888858
"1208",2009,14,"510631",1,1,981.0475888858
"1209",2009,14,"510623",1,1,981.0475888858
"1210",2009,14,"410300",1,1,981.0475888858
"1211",2009,14,"412850",1,1,981.0475888858
