"","year","CLUSTER","mun","year_grp","months","RADIUS"
"1200",2009,4,"172210",1,4,651.4364902598
"1201",2009,4,"150745",1,4,651.4364902598
"1202",2009,4,"171250",1,4,651.4364902598
"1203",2009,4,"170710",1,4,651.4364902598
"1204",2009,4,"150420",1,4,651.4364902598
"1205",2009,4,"171720",1,4,651.4364902598
"1206",2009,4,"150730",1,4,651.4364902598
"1207",2009,4,"172125",1,4,651.4364902598
"1208",2009,4,"171330",1,4,651.4364902598
"1209",2009,4,"171870",1,4,651.4364902598
"1210",2009,4,"172208",1,4,651.4364902598
"1211",2009,4,"170300",1,4,651.4364902598
"1212",2009,4,"170770",1,4,651.4364902598
"1213",2009,4,"171855",1,4,651.4364902598
"1214",2009,4,"170100",1,4,651.4364902598
"1215",2009,4,"171750",1,4,651.4364902598
"1216",2009,4,"150715",1,4,651.4364902598
"1217",2009,4,"171888",1,4,651.4364902598
"1218",2009,4,"150549",1,4,651.4364902598
"1219",2009,4,"170650",1,4,651.4364902598
"1220",2009,4,"171320",1,4,651.4364902598
"1221",2009,4,"171650",1,4,651.4364902598
"1222",2009,4,"170105",1,4,651.4364902598
"1223",2009,4,"170330",1,4,651.4364902598
"1224",2009,4,"171050",1,4,651.4364902598
"1225",2009,4,"510860",1,4,651.4364902598
"1226",2009,4,"170460",1,4,651.4364902598
"1227",2009,4,"150175",1,4,651.4364902598
"1228",2009,4,"150370",1,4,651.4364902598
"1229",2009,4,"172000",1,4,651.4364902598
"1230",2009,4,"510777",1,4,651.4364902598
"1231",2009,4,"150750",1,4,651.4364902598
"1232",2009,4,"172110",1,4,651.4364902598
"1233",2009,4,"171380",1,4,651.4364902598
"1234",2009,4,"171430",1,4,651.4364902598
"1235",2009,4,"171245",1,4,651.4364902598
"1236",2009,4,"171200",1,4,651.4364902598
"1237",2009,4,"172010",1,4,651.4364902598
"1238",2009,4,"171610",1,4,651.4364902598
"1239",2009,4,"170030",1,4,651.4364902598
"1240",2009,4,"170740",1,4,651.4364902598
"1241",2009,4,"170220",1,4,651.4364902598
"1242",2009,4,"150497",1,4,651.4364902598
"1243",2009,4,"210280",1,4,651.4364902598
"1244",2009,4,"171845",1,4,651.4364902598
"1245",2009,4,"172120",1,4,651.4364902598
"1246",2009,4,"170410",1,4,651.4364902598
"1247",2009,4,"150157",1,4,651.4364902598
"1248",2009,4,"170610",1,4,651.4364902598
"1249",2009,4,"171500",1,4,651.4364902598
"1250",2009,4,"171280",1,4,651.4364902598
"1251",2009,4,"210405",1,4,651.4364902598
"1252",2009,4,"172030",1,4,651.4364902598
"1253",2009,4,"170110",1,4,651.4364902598
"1254",2009,4,"510335",1,4,651.4364902598
"1255",2009,4,"170380",1,4,651.4364902598
"1256",2009,4,"170255",1,4,651.4364902598
"1257",2009,4,"211153",1,4,651.4364902598
"1258",2009,4,"170290",1,4,651.4364902598
"1259",2009,4,"172100",1,4,651.4364902598
"1260",2009,4,"171070",1,4,651.4364902598
"1261",2009,4,"170389",1,4,651.4364902598
"1262",2009,4,"172080",1,4,651.4364902598
"1263",2009,4,"171875",1,4,651.4364902598
"1264",2009,4,"210900",1,4,651.4364902598
"1265",2009,4,"171820",1,4,651.4364902598
"1266",2009,4,"150506",1,4,651.4364902598
"1267",2009,4,"210255",1,4,651.4364902598
"1268",2009,4,"171830",1,4,651.4364902598
"1269",2009,4,"150013",1,4,651.4364902598
"1270",2009,4,"171880",1,4,651.4364902598
"1271",2009,4,"150380",1,4,651.4364902598
"1272",2009,4,"171190",1,4,651.4364902598
"1273",2009,4,"210955",1,4,651.4364902598
"1274",2009,4,"170755",1,4,651.4364902598
"1275",2009,4,"172020",1,4,651.4364902598
"1276",2009,4,"510774",1,4,651.4364902598
"1277",2009,4,"171889",1,4,651.4364902598
"1278",2009,4,"211285",1,4,651.4364902598
"1279",2009,4,"510530",1,4,651.4364902598
"1280",2009,4,"210455",1,4,651.4364902598
"1281",2009,4,"211105",1,4,651.4364902598
"1282",2009,4,"210950",1,4,651.4364902598
"1283",2009,4,"510677",1,4,651.4364902598
"1284",2009,4,"171900",1,4,651.4364902598
"1285",2009,4,"210530",1,4,651.4364902598
"1286",2009,4,"210325",1,4,651.4364902598
"1287",2009,4,"210375",1,4,651.4364902598
"1288",2009,4,"210598",1,4,651.4364902598
"1289",2009,4,"210700",1,4,651.4364902598
"1290",2009,4,"150618",1,4,651.4364902598
"1291",2009,4,"170730",1,4,651.4364902598
"1292",2009,4,"210235",1,4,651.4364902598
"1293",2009,4,"211085",1,4,651.4364902598
"1294",2009,4,"210140",1,4,651.4364902598
"1295",2009,4,"170035",1,4,651.4364902598
"1296",2009,4,"211180",1,4,651.4364902598
"1297",2009,4,"211176",1,4,651.4364902598
"1298",2009,4,"510269",1,4,651.4364902598
"1299",2009,4,"510735",1,4,651.4364902598
"1300",2009,4,"210550",1,4,651.4364902598
"1301",2009,4,"150309",1,4,651.4364902598
"1302",2009,4,"150810",1,4,651.4364902598
"1303",2009,4,"150085",1,4,651.4364902598
"1304",2009,4,"150780",1,4,651.4364902598
"1305",2009,4,"150060",1,4,651.4364902598
"1306",2009,4,"172065",1,4,651.4364902598
"1307",2009,4,"210005",1,4,651.4364902598
"1308",2009,4,"150178",1,4,651.4364902598
"1309",2009,4,"210410",1,4,651.4364902598
"1310",2009,4,"150548",1,4,651.4364902598
"1311",2009,4,"210409",1,4,651.4364902598
"1312",2009,4,"170950",1,4,651.4364902598
"1313",2009,4,"172015",1,4,651.4364902598
"1314",2009,4,"510785",1,4,651.4364902598
"1315",2009,4,"150293",1,4,651.4364902598
"1316",2009,4,"510642",1,4,651.4364902598
"1317",2009,4,"170820",1,4,651.4364902598
"1318",2009,4,"171700",1,4,651.4364902598
"1319",2009,4,"210060",1,4,651.4364902598
"1320",2009,4,"510035",1,4,651.4364902598
"1321",2009,4,"170510",1,4,651.4364902598
"1322",2009,4,"211160",1,4,651.4364902598
"1323",2009,4,"510788",1,4,651.4364902598
"1324",2009,4,"210480",1,4,651.4364902598
"1325",2009,4,"210542",1,4,651.4364902598
"1326",2009,4,"172049",1,4,651.4364902598
"1327",2009,4,"171660",1,4,651.4364902598
"1328",2009,4,"171270",1,4,651.4364902598
"1329",2009,4,"170765",1,4,651.4364902598
"1330",2009,4,"150120",1,4,651.4364902598
"1331",2009,4,"210203",1,4,651.4364902598
"1332",2009,4,"510631",1,4,651.4364902598
"1333",2009,4,"171884",1,4,651.4364902598
"1334",2009,4,"170040",1,4,651.4364902598
"1335",2009,4,"150812",1,4,651.4364902598
"1336",2009,4,"171420",1,4,651.4364902598
"1337",2009,4,"220890",1,4,651.4364902598
"1338",2009,4,"510185",1,4,651.4364902598
"1339",2009,4,"510560",1,4,651.4364902598
"1340",2009,4,"170070",1,4,651.4364902598
"1341",2009,4,"171800",1,4,651.4364902598
"1342",2009,4,"510410",1,4,651.4364902598
"1343",2009,4,"210610",1,4,651.4364902598
"1344",2009,4,"210095",1,4,651.4364902598
"1345",2009,4,"150835",1,4,651.4364902598
"1346",2009,4,"210232",1,4,651.4364902598
"1347",2009,4,"510558",1,4,651.4364902598
"1348",2009,4,"150795",1,4,651.4364902598
"1349",2009,4,"210547",1,4,651.4364902598
"1350",2009,4,"510706",1,4,651.4364902598
"1351",2009,4,"170200",1,4,651.4364902598
"1352",2009,4,"150172",1,4,651.4364902598
"1353",2009,4,"170700",1,4,651.4364902598
"1354",2009,4,"172025",1,4,651.4364902598
"1355",2009,4,"210535",1,4,651.4364902598
"1356",2009,4,"150470",1,4,651.4364902598
"1357",2009,4,"150550",1,4,651.4364902598
"1358",2009,4,"150460",1,4,651.4364902598
"1359",2009,4,"171150",1,4,651.4364902598
"1360",2009,4,"170560",1,4,651.4364902598
"1361",2009,4,"211080",1,4,651.4364902598
"1362",2009,4,"150580",1,4,651.4364902598
"1363",2009,4,"210160",1,4,651.4364902598
"1364",2009,4,"210670",1,4,651.4364902598
"1365",2009,4,"210200",1,4,651.4364902598
"1366",2009,4,"510718",1,4,651.4364902598
"1367",2009,4,"171525",1,4,651.4364902598
"1368",2009,4,"150110",1,4,651.4364902598
"1369",2009,4,"172093",1,4,651.4364902598
"1370",2009,4,"150345",1,4,651.4364902598
"1371",2009,4,"522020",1,4,651.4364902598
"1372",2009,4,"211000",1,4,651.4364902598
"1373",2009,4,"150800",1,4,651.4364902598
"1374",2009,4,"210635",1,4,651.4364902598
"1375",2009,4,"150503",1,4,651.4364902598
"1376",2009,4,"171620",1,4,651.4364902598
"1377",2009,4,"150520",1,4,651.4364902598
"1378",2009,4,"210596",1,4,651.4364902598
"1379",2009,4,"221120",1,4,651.4364902598
"1380",2009,4,"150445",1,4,651.4364902598
"1381",2009,4,"150210",1,4,651.4364902598
"1382",2009,4,"510805",1,4,651.4364902598
"1383",2009,4,"150815",1,4,651.4364902598
"1384",2009,4,"210180",1,4,651.4364902598
"1385",2009,4,"171780",1,4,651.4364902598
"1386",2009,4,"211102",1,4,651.4364902598
"1387",2009,4,"510626",1,4,651.4364902598
"1388",2009,4,"510830",1,4,651.4364902598
"1389",2009,4,"210047",1,4,651.4364902598
"1390",2009,4,"521800",1,4,651.4364902598
"1391",2009,4,"211163",1,4,651.4364902598
"1392",2009,4,"210215",1,4,651.4364902598
"1393",2009,4,"510619",1,4,651.4364902598
"1394",2009,4,"210810",1,4,651.4364902598
"1395",2009,4,"220190",1,4,651.4364902598
"1396",2009,4,"211167",1,4,651.4364902598
"1397",2009,4,"210570",1,4,651.4364902598
"1398",2009,4,"510880",1,4,651.4364902598
"1399",2009,4,"150330",1,4,651.4364902598
"1400",2009,4,"211230",1,4,651.4364902598
"1401",2009,4,"510370",1,4,651.4364902598
"1402",2009,4,"150565",1,4,651.4364902598
"1403",2009,4,"210040",1,4,651.4364902598
"1404",2009,4,"172090",1,4,651.4364902598
"1405",2009,4,"210317",1,4,651.4364902598
"1406",2010,1,"140005",2,5,1518.6813755908
"1407",2010,1,"140002",2,5,1518.6813755908
"1408",2010,1,"140028",2,5,1518.6813755908
"1409",2010,1,"140030",2,5,1518.6813755908
"1410",2010,1,"140010",2,5,1518.6813755908
"1411",2010,1,"140045",2,5,1518.6813755908
"1412",2010,1,"140017",2,5,1518.6813755908
"1413",2010,1,"140020",2,5,1518.6813755908
"1414",2010,1,"140015",2,5,1518.6813755908
"1415",2010,1,"140040",2,5,1518.6813755908
"1416",2010,1,"140070",2,5,1518.6813755908
"1417",2010,1,"140060",2,5,1518.6813755908
"1418",2010,1,"140047",2,5,1518.6813755908
"1419",2010,1,"130040",2,5,1518.6813755908
"1420",2010,1,"140050",2,5,1518.6813755908
"1421",2010,1,"140023",2,5,1518.6813755908
"1422",2010,1,"130360",2,5,1518.6813755908
"1423",2010,1,"130320",2,5,1518.6813755908
"1424",2010,1,"130353",2,5,1518.6813755908
"1425",2010,1,"130430",2,5,1518.6813755908
"1426",2010,1,"130380",2,5,1518.6813755908
"1427",2010,1,"130280",2,5,1518.6813755908
"1428",2010,1,"130083",2,5,1518.6813755908
"1429",2010,1,"130260",2,5,1518.6813755908
"1430",2010,1,"150530",2,5,1518.6813755908
"1431",2010,1,"130130",2,5,1518.6813755908
"1432",2010,1,"130356",2,5,1518.6813755908
"1433",2010,1,"130395",2,5,1518.6813755908
"1434",2010,1,"150300",2,5,1518.6813755908
"1435",2010,1,"130185",2,5,1518.6813755908
"1436",2010,1,"130250",2,5,1518.6813755908
"1437",2010,1,"130160",2,5,1518.6813755908
"1438",2010,1,"130008",2,5,1518.6813755908
"1439",2010,1,"130426",2,5,1518.6813755908
"1440",2010,1,"130200",2,5,1518.6813755908
"1441",2010,1,"130300",2,5,1518.6813755908
"1442",2010,1,"130115",2,5,1518.6813755908
"1443",2010,1,"130255",2,5,1518.6813755908
"1444",2010,1,"130002",2,5,1518.6813755908
"1445",2010,1,"130400",2,5,1518.6813755908
"1446",2010,1,"130010",2,5,1518.6813755908
"1447",2010,1,"130110",2,5,1518.6813755908
"1448",2010,1,"130210",2,5,1518.6813755908
"1449",2010,1,"130190",2,5,1518.6813755908
"1450",2010,1,"130220",2,5,1518.6813755908
"1451",2010,1,"130030",2,5,1518.6813755908
"1452",2010,1,"130120",2,5,1518.6813755908
"1453",2010,1,"130423",2,5,1518.6813755908
"1454",2010,1,"130440",2,5,1518.6813755908
"1455",2010,1,"130063",2,5,1518.6813755908
"1456",2010,1,"150510",2,5,1518.6813755908
"1457",2010,1,"130068",2,5,1518.6813755908
"1458",2010,1,"130420",2,5,1518.6813755908
"1459",2010,1,"150797",2,5,1518.6813755908
"1460",2010,1,"130310",2,5,1518.6813755908
"1461",2010,1,"130340",2,5,1518.6813755908
"1462",2010,1,"130050",2,5,1518.6813755908
"1463",2010,1,"150040",2,5,1518.6813755908
"1464",2010,1,"130006",2,5,1518.6813755908
"1465",2010,1,"130080",2,5,1518.6813755908
"1466",2010,1,"150390",2,5,1518.6813755908
"1467",2010,1,"130370",2,5,1518.6813755908
"1468",2010,1,"150285",2,5,1518.6813755908
"1469",2010,1,"150050",2,5,1518.6813755908
"1470",2010,1,"130290",2,5,1518.6813755908
"1471",2010,1,"150480",2,5,1518.6813755908
"1472",2010,1,"130100",2,5,1518.6813755908
"1473",2010,1,"130410",2,5,1518.6813755908
"1474",2010,1,"150100",2,5,1518.6813755908
"1475",2010,1,"130230",2,5,1518.6813755908
"1476",2010,1,"130270",2,5,1518.6813755908
"1477",2010,1,"150680",2,5,1518.6813755908
"1478",2010,1,"160027",2,5,1518.6813755908
"1479",2010,1,"130406",2,5,1518.6813755908
"1480",2010,1,"150145",2,5,1518.6813755908
"1481",2010,1,"130390",2,5,1518.6813755908
"1482",2010,1,"130330",2,5,1518.6813755908
"1483",2010,1,"160015",2,5,1518.6813755908
"1484",2010,1,"130170",2,5,1518.6813755908
"1485",2010,1,"150600",2,5,1518.6813755908
"1486",2010,1,"150619",2,5,1518.6813755908
"1487",2010,1,"130090",2,5,1518.6813755908
"1488",2010,1,"160005",2,5,1518.6813755908
"1489",2010,1,"150805",2,5,1518.6813755908
"1490",2010,1,"150565",2,5,1518.6813755908
"1491",2010,1,"160050",2,5,1518.6813755908
"1492",2010,1,"150360",2,5,1518.6813755908
"1493",2010,1,"130195",2,5,1518.6813755908
"1494",2010,1,"150815",2,5,1518.6813755908
"1495",2010,1,"160040",2,5,1518.6813755908
"1496",2010,1,"130014",2,5,1518.6813755908
"1497",2010,1,"130060",2,5,1518.6813755908
"1498",2010,1,"160053",2,5,1518.6813755908
"1499",2010,1,"160020",2,5,1518.6813755908
"1500",2010,1,"150445",2,5,1518.6813755908
"1501",2010,1,"160080",2,5,1518.6813755908
"1502",2010,1,"150590",2,5,1518.6813755908
"1503",2010,1,"160023",2,5,1518.6813755908
"1504",2010,1,"160055",2,5,1518.6813755908
"1505",2010,1,"160060",2,5,1518.6813755908
"1506",2010,1,"150375",2,5,1518.6813755908
"1507",2010,1,"130240",2,5,1518.6813755908
"1508",2010,1,"160070",2,5,1518.6813755908
"1509",2010,1,"150172",2,5,1518.6813755908
"1510",2010,1,"150310",2,5,1518.6813755908
"1511",2010,1,"110080",2,5,1518.6813755908
"1512",2010,1,"130350",2,5,1518.6813755908
"1513",2010,1,"160010",2,5,1518.6813755908
"1514",2010,1,"110094",2,5,1518.6813755908
"1515",2010,1,"110110",2,5,1518.6813755908
"1516",2010,1,"110013",2,5,1518.6813755908
"1517",2010,1,"160030",2,5,1518.6813755908
"1518",2010,1,"110020",2,5,1518.6813755908
"1519",2010,1,"160025",2,5,1518.6813755908
"1520",2010,1,"160021",2,5,1518.6813755908
"1521",2010,1,"150835",2,5,1518.6813755908
"1522",2010,1,"150030",2,5,1518.6813755908
"1523",2010,1,"130140",2,5,1518.6813755908
"1524",2010,1,"150450",2,5,1518.6813755908
"1525",2010,1,"130020",2,5,1518.6813755908
"1526",2010,1,"510325",2,5,1518.6813755908
"1527",2010,1,"110026",2,5,1518.6813755908
"1528",2010,1,"110040",2,5,1518.6813755908
"1529",2010,1,"510080",2,5,1518.6813755908
"1530",2010,1,"150180",2,5,1518.6813755908
"1531",2010,1,"110175",2,5,1518.6813755908
"1532",2010,1,"130150",2,5,1518.6813755908
"1533",2010,1,"130070",2,5,1518.6813755908
"1534",2010,1,"110002",2,5,1518.6813755908
"1535",2010,1,"150060",2,5,1518.6813755908
"1536",2010,1,"150580",2,5,1518.6813755908
"1537",2010,1,"150780",2,5,1518.6813755908
"1538",2010,1,"110045",2,5,1518.6813755908
"1539",2010,1,"110160",2,5,1518.6813755908
"1540",2010,1,"150503",2,5,1518.6813755908
"1541",2010,1,"510337",2,5,1518.6813755908
"1542",2010,1,"150250",2,5,1518.6813755908
"1543",2010,1,"110140",2,5,1518.6813755908
"1544",2010,1,"150070",2,5,1518.6813755908
"1545",2010,1,"110060",2,5,1518.6813755908
"1546",2010,1,"130180",2,5,1518.6813755908
"1547",2010,1,"150085",2,5,1518.6813755908
"1548",2010,1,"110180",2,5,1518.6813755908
"1549",2010,1,"110012",2,5,1518.6813755908
"1550",2010,1,"510140",2,5,1518.6813755908
"1551",2010,1,"150280",2,5,1518.6813755908
"1552",2010,1,"110033",2,5,1518.6813755908
"1553",2010,1,"110070",2,5,1518.6813755908
"1554",2010,1,"120080",2,5,1518.6813755908
"1555",2010,1,"510757",2,5,1518.6813755908
"1556",2010,1,"510615",2,5,1518.6813755908
"1557",2010,1,"120001",2,5,1518.6813755908
"1558",2010,2,"210317",2,5,0
"1559",2010,3,"150195",2,5,0
"1560",2011,1,"140005",2,5,1518.6813755908
"1561",2011,1,"140002",2,5,1518.6813755908
"1562",2011,1,"140028",2,5,1518.6813755908
"1563",2011,1,"140030",2,5,1518.6813755908
"1564",2011,1,"140010",2,5,1518.6813755908
"1565",2011,1,"140045",2,5,1518.6813755908
"1566",2011,1,"140017",2,5,1518.6813755908
"1567",2011,1,"140020",2,5,1518.6813755908
"1568",2011,1,"140015",2,5,1518.6813755908
"1569",2011,1,"140040",2,5,1518.6813755908
"1570",2011,1,"140070",2,5,1518.6813755908
"1571",2011,1,"140060",2,5,1518.6813755908
"1572",2011,1,"140047",2,5,1518.6813755908
"1573",2011,1,"130040",2,5,1518.6813755908
"1574",2011,1,"140050",2,5,1518.6813755908
"1575",2011,1,"140023",2,5,1518.6813755908
"1576",2011,1,"130360",2,5,1518.6813755908
"1577",2011,1,"130320",2,5,1518.6813755908
"1578",2011,1,"130353",2,5,1518.6813755908
"1579",2011,1,"130430",2,5,1518.6813755908
"1580",2011,1,"130380",2,5,1518.6813755908
"1581",2011,1,"130280",2,5,1518.6813755908
"1582",2011,1,"130083",2,5,1518.6813755908
"1583",2011,1,"130260",2,5,1518.6813755908
"1584",2011,1,"150530",2,5,1518.6813755908
"1585",2011,1,"130130",2,5,1518.6813755908
"1586",2011,1,"130356",2,5,1518.6813755908
"1587",2011,1,"130395",2,5,1518.6813755908
"1588",2011,1,"150300",2,5,1518.6813755908
"1589",2011,1,"130185",2,5,1518.6813755908
"1590",2011,1,"130250",2,5,1518.6813755908
"1591",2011,1,"130160",2,5,1518.6813755908
"1592",2011,1,"130008",2,5,1518.6813755908
"1593",2011,1,"130426",2,5,1518.6813755908
"1594",2011,1,"130200",2,5,1518.6813755908
"1595",2011,1,"130300",2,5,1518.6813755908
"1596",2011,1,"130115",2,5,1518.6813755908
"1597",2011,1,"130255",2,5,1518.6813755908
"1598",2011,1,"130002",2,5,1518.6813755908
"1599",2011,1,"130400",2,5,1518.6813755908
"1600",2011,1,"130010",2,5,1518.6813755908
"1601",2011,1,"130110",2,5,1518.6813755908
"1602",2011,1,"130210",2,5,1518.6813755908
"1603",2011,1,"130190",2,5,1518.6813755908
"1604",2011,1,"130220",2,5,1518.6813755908
"1605",2011,1,"130030",2,5,1518.6813755908
"1606",2011,1,"130120",2,5,1518.6813755908
"1607",2011,1,"130423",2,5,1518.6813755908
"1608",2011,1,"130440",2,5,1518.6813755908
"1609",2011,1,"130063",2,5,1518.6813755908
"1610",2011,1,"150510",2,5,1518.6813755908
"1611",2011,1,"130068",2,5,1518.6813755908
"1612",2011,1,"130420",2,5,1518.6813755908
"1613",2011,1,"150797",2,5,1518.6813755908
"1614",2011,1,"130310",2,5,1518.6813755908
"1615",2011,1,"130340",2,5,1518.6813755908
"1616",2011,1,"130050",2,5,1518.6813755908
"1617",2011,1,"150040",2,5,1518.6813755908
"1618",2011,1,"130006",2,5,1518.6813755908
"1619",2011,1,"130080",2,5,1518.6813755908
"1620",2011,1,"150390",2,5,1518.6813755908
"1621",2011,1,"130370",2,5,1518.6813755908
"1622",2011,1,"150285",2,5,1518.6813755908
"1623",2011,1,"150050",2,5,1518.6813755908
"1624",2011,1,"130290",2,5,1518.6813755908
"1625",2011,1,"150480",2,5,1518.6813755908
"1626",2011,1,"130100",2,5,1518.6813755908
"1627",2011,1,"130410",2,5,1518.6813755908
"1628",2011,1,"150100",2,5,1518.6813755908
"1629",2011,1,"130230",2,5,1518.6813755908
"1630",2011,1,"130270",2,5,1518.6813755908
"1631",2011,1,"150680",2,5,1518.6813755908
"1632",2011,1,"160027",2,5,1518.6813755908
"1633",2011,1,"130406",2,5,1518.6813755908
"1634",2011,1,"150145",2,5,1518.6813755908
"1635",2011,1,"130390",2,5,1518.6813755908
"1636",2011,1,"130330",2,5,1518.6813755908
"1637",2011,1,"160015",2,5,1518.6813755908
"1638",2011,1,"130170",2,5,1518.6813755908
"1639",2011,1,"150600",2,5,1518.6813755908
"1640",2011,1,"150619",2,5,1518.6813755908
"1641",2011,1,"130090",2,5,1518.6813755908
"1642",2011,1,"160005",2,5,1518.6813755908
"1643",2011,1,"150805",2,5,1518.6813755908
"1644",2011,1,"150565",2,5,1518.6813755908
"1645",2011,1,"160050",2,5,1518.6813755908
"1646",2011,1,"150360",2,5,1518.6813755908
"1647",2011,1,"130195",2,5,1518.6813755908
"1648",2011,1,"150815",2,5,1518.6813755908
"1649",2011,1,"160040",2,5,1518.6813755908
"1650",2011,1,"130014",2,5,1518.6813755908
"1651",2011,1,"130060",2,5,1518.6813755908
"1652",2011,1,"160053",2,5,1518.6813755908
"1653",2011,1,"160020",2,5,1518.6813755908
"1654",2011,1,"150445",2,5,1518.6813755908
"1655",2011,1,"160080",2,5,1518.6813755908
"1656",2011,1,"150590",2,5,1518.6813755908
"1657",2011,1,"160023",2,5,1518.6813755908
"1658",2011,1,"160055",2,5,1518.6813755908
"1659",2011,1,"160060",2,5,1518.6813755908
"1660",2011,1,"150375",2,5,1518.6813755908
"1661",2011,1,"130240",2,5,1518.6813755908
"1662",2011,1,"160070",2,5,1518.6813755908
"1663",2011,1,"150172",2,5,1518.6813755908
"1664",2011,1,"150310",2,5,1518.6813755908
"1665",2011,1,"110080",2,5,1518.6813755908
"1666",2011,1,"130350",2,5,1518.6813755908
"1667",2011,1,"160010",2,5,1518.6813755908
"1668",2011,1,"110094",2,5,1518.6813755908
"1669",2011,1,"110110",2,5,1518.6813755908
"1670",2011,1,"110013",2,5,1518.6813755908
"1671",2011,1,"160030",2,5,1518.6813755908
"1672",2011,1,"110020",2,5,1518.6813755908
"1673",2011,1,"160025",2,5,1518.6813755908
"1674",2011,1,"160021",2,5,1518.6813755908
"1675",2011,1,"150835",2,5,1518.6813755908
"1676",2011,1,"150030",2,5,1518.6813755908
"1677",2011,1,"130140",2,5,1518.6813755908
"1678",2011,1,"150450",2,5,1518.6813755908
"1679",2011,1,"130020",2,5,1518.6813755908
"1680",2011,1,"510325",2,5,1518.6813755908
"1681",2011,1,"110026",2,5,1518.6813755908
"1682",2011,1,"110040",2,5,1518.6813755908
"1683",2011,1,"510080",2,5,1518.6813755908
"1684",2011,1,"150180",2,5,1518.6813755908
"1685",2011,1,"110175",2,5,1518.6813755908
"1686",2011,1,"130150",2,5,1518.6813755908
"1687",2011,1,"130070",2,5,1518.6813755908
"1688",2011,1,"110002",2,5,1518.6813755908
"1689",2011,1,"150060",2,5,1518.6813755908
"1690",2011,1,"150580",2,5,1518.6813755908
"1691",2011,1,"150780",2,5,1518.6813755908
"1692",2011,1,"110045",2,5,1518.6813755908
"1693",2011,1,"110160",2,5,1518.6813755908
"1694",2011,1,"150503",2,5,1518.6813755908
"1695",2011,1,"510337",2,5,1518.6813755908
"1696",2011,1,"150250",2,5,1518.6813755908
"1697",2011,1,"110140",2,5,1518.6813755908
"1698",2011,1,"150070",2,5,1518.6813755908
"1699",2011,1,"110060",2,5,1518.6813755908
"1700",2011,1,"130180",2,5,1518.6813755908
"1701",2011,1,"150085",2,5,1518.6813755908
"1702",2011,1,"110180",2,5,1518.6813755908
"1703",2011,1,"110012",2,5,1518.6813755908
"1704",2011,1,"510140",2,5,1518.6813755908
"1705",2011,1,"150280",2,5,1518.6813755908
"1706",2011,1,"110033",2,5,1518.6813755908
"1707",2011,1,"110070",2,5,1518.6813755908
"1708",2011,1,"120080",2,5,1518.6813755908
"1709",2011,1,"510757",2,5,1518.6813755908
"1710",2011,1,"510615",2,5,1518.6813755908
"1711",2011,1,"120001",2,5,1518.6813755908
"1712",2011,2,"150495",2,4,107.541899368
"1713",2011,2,"150307",2,4,107.541899368
"1714",2011,2,"150230",2,4,107.541899368
"1715",2011,2,"150195",2,4,107.541899368
"1716",2011,2,"150405",2,4,107.541899368
"1717",2011,2,"150655",2,4,107.541899368
"1718",2011,2,"150350",2,4,107.541899368
"1719",2011,2,"210315",2,4,107.541899368
"1720",2011,2,"210317",2,4,107.541899368
"1721",2011,2,"150095",2,4,107.541899368
"1722",2011,2,"210637",2,4,107.541899368
"1723",2011,2,"210565",2,4,107.541899368
"1724",2011,2,"150540",2,4,107.541899368
"1725",2011,2,"210197",2,4,107.541899368
"1726",2011,2,"150830",2,4,107.541899368
"1727",2011,3,"210180",2,1,0
"1728",2012,1,"140005",2,5,1518.6813755908
"1729",2012,1,"140002",2,5,1518.6813755908
"1730",2012,1,"140028",2,5,1518.6813755908
"1731",2012,1,"140030",2,5,1518.6813755908
"1732",2012,1,"140010",2,5,1518.6813755908
"1733",2012,1,"140045",2,5,1518.6813755908
"1734",2012,1,"140017",2,5,1518.6813755908
"1735",2012,1,"140020",2,5,1518.6813755908
"1736",2012,1,"140015",2,5,1518.6813755908
"1737",2012,1,"140040",2,5,1518.6813755908
"1738",2012,1,"140070",2,5,1518.6813755908
"1739",2012,1,"140060",2,5,1518.6813755908
"1740",2012,1,"140047",2,5,1518.6813755908
"1741",2012,1,"130040",2,5,1518.6813755908
"1742",2012,1,"140050",2,5,1518.6813755908
"1743",2012,1,"140023",2,5,1518.6813755908
"1744",2012,1,"130360",2,5,1518.6813755908
"1745",2012,1,"130320",2,5,1518.6813755908
"1746",2012,1,"130353",2,5,1518.6813755908
"1747",2012,1,"130430",2,5,1518.6813755908
"1748",2012,1,"130380",2,5,1518.6813755908
"1749",2012,1,"130280",2,5,1518.6813755908
"1750",2012,1,"130083",2,5,1518.6813755908
"1751",2012,1,"130260",2,5,1518.6813755908
"1752",2012,1,"150530",2,5,1518.6813755908
"1753",2012,1,"130130",2,5,1518.6813755908
"1754",2012,1,"130356",2,5,1518.6813755908
"1755",2012,1,"130395",2,5,1518.6813755908
"1756",2012,1,"150300",2,5,1518.6813755908
"1757",2012,1,"130185",2,5,1518.6813755908
"1758",2012,1,"130250",2,5,1518.6813755908
"1759",2012,1,"130160",2,5,1518.6813755908
"1760",2012,1,"130008",2,5,1518.6813755908
"1761",2012,1,"130426",2,5,1518.6813755908
"1762",2012,1,"130200",2,5,1518.6813755908
"1763",2012,1,"130300",2,5,1518.6813755908
"1764",2012,1,"130115",2,5,1518.6813755908
"1765",2012,1,"130255",2,5,1518.6813755908
"1766",2012,1,"130002",2,5,1518.6813755908
"1767",2012,1,"130400",2,5,1518.6813755908
"1768",2012,1,"130010",2,5,1518.6813755908
